日期,历史价格,回归价格
2021-11-19,85.83,85.47099
2021-11-22,84.97,85.242775
2021-11-23,85.06,85.04146
2021-11-24,84.77,84.867455
2021-11-25,84.93,84.665245
2021-11-26,84.19,84.4481
2021-11-29,87.0,84.19329
2021-11-30,84.19,83.82603
2021-12-01,81.52,83.61781
2021-12-02,80.27,83.44152
2021-12-03,79.76,83.22137
2021-12-06,78.46,82.91525
2021-12-07,80.03,82.48779
2021-12-08,80.89,81.93171
2021-12-09,84.96,81.34679
2021-12-10,83.11,80.78999
2021-12-13,83.95,80.438576
2021-12-14,85.93,80.23044
2021-12-15,84.83,80.11721
2021-12-16,85.56,80.14522
2021-12-17,84.11,80.24771
2021-12-20,85.76,80.37954
2021-12-21,86.02,80.44518
2021-12-22,84.39,80.583595
2021-12-23,81.51,80.76248
2021-12-24,85.47,80.87002
2021-12-27,83.2,80.96008
2021-12-28,83.02,81.07803
2021-12-29,81.84,81.13468
2021-12-30,82.07,81.135216
2021-12-31,81.33,81.04908
2022-01-04,79.15,80.88294
2022-01-05,77.36,80.61664
2022-01-06,75.8,80.28014
2022-01-07,74.42,79.83705
2022-01-10,76.49,79.31944
2022-01-11,75.2,78.76783
2022-01-12,77.13,78.20975
2022-01-13,74.52,77.642075
2022-01-14,73.76,77.12731
2022-01-17,71.7,76.614716
2022-01-18,72.0,76.07938
2022-01-19,69.19,75.545654
2022-01-20,69.6,74.945335
2022-01-21,67.55,74.32495
2022-01-24,68.63,73.6665
2022-01-25,69.97,72.99789
2022-01-26,70.23,72.34304
2022-01-27,70.47,71.80344
2022-01-28,68.68,71.34076
2022-02-07,71.91,70.95844
2022-02-08,74.6,70.58371
2022-02-09,78.33,70.3469
2022-02-10,81.39,70.23564
2022-02-11,78.73,70.37137
2022-02-14,79.92,70.72872
2022-02-15,80.2,71.21325
2022-02-16,79.77,71.79428
2022-02-17,79.39,72.45003
2022-02-18,81.72,73.081696
2022-02-21,82.01,73.66428
2022-02-22,79.32,74.2784
2022-02-23,78.93,74.90144
2022-02-24,76.29,75.42299
2022-02-25,82.34,75.80983
2022-02-28,84.45,76.08331
2022-03-01,83.0,76.3985
2022-03-02,81.39,76.7498
2022-03-03,81.92,77.04124
2022-03-04,83.83,77.23311
2022-03-07,79.55,77.406334
2022-03-08,75.95,77.560486
2022-03-09,77.53,77.61042
2022-03-10,77.85,77.55647
2022-03-11,79.6,77.41805
2022-03-14,78.37,77.15319
2022-03-15,81.76,76.93562
2022-03-16,85.63,76.70967
2022-03-17,91.51,76.65378
2022-03-18,91.31,76.82339
2022-03-21,92.53,77.236206
2022-03-22,87.79,77.79956
2022-03-23,87.97,78.45106
2022-03-24,92.47,79.113014
2022-03-25,89.67,79.74613
2022-03-28,88.67,80.39779
2022-03-29,90.27,80.98018
2022-03-30,88.93,81.527534
2022-03-31,90.27,82.031815
2022-04-01,87.57,82.473305
2022-04-06,89.21,82.86967
2022-04-07,86.35,83.214615
2022-04-08,85.53,83.47972
2022-04-11,91.21,83.620995
2022-04-12,91.47,83.54261
2022-04-13,88.39,83.57917
2022-04-14,75.6,83.63071
2022-04-15,75.59,83.20714
2022-04-18,73.92,82.88803
2022-04-19,71.11,82.49106
2022-04-20,69.93,81.8792
2022-04-21,67.93,81.15855
2022-04-22,66.41,80.30415
2022-04-25,60.41,79.33234
2022-04-26,61.71,78.1877
2022-04-27,63.24,77.024345
2022-04-28,60.75,75.857765
2022-04-29,61.27,74.696144
2022-05-05,63.6,73.51108
2022-05-06,62.05,72.42448
2022-05-09,63.49,71.41673
2022-05-10,63.24,70.47661
2022-05-11,66.25,69.63067
2022-05-12,65.97,68.841835
2022-05-13,64.1,68.262924
2022-05-16,62.72,67.75589
2022-05-17,60.47,67.3003
2022-05-18,60.54,66.76614
2022-05-19,59.48,66.28094
2022-05-20,59.98,65.79144
2022-05-23,61.43,65.26507
2022-05-24,57.73,64.75939
2022-05-25,58.03,64.25019
2022-05-26,55.87,63.76156
2022-05-27,54.73,63.167625
2022-05-30,55.27,62.531094
2022-05-31,56.45,61.899124
2022-06-01,56.15,61.238102
2022-06-02,54.67,60.599987
2022-06-06,57.05,59.918278
2022-06-07,57.28,59.30277
2022-06-08,58.6,58.82962
2022-06-09,56.97,58.4919
2022-06-10,58.71,58.2893
2022-06-13,57.63,58.159874
2022-06-14,58.19,58.096394
2022-06-15,60.4,58.048336
2022-06-16,61.08,58.018707
2022-06-17,63.05,58.121742
2022-06-20,67.39,58.318882
2022-06-21,65.63,58.69559
2022-06-22,64.77,59.250248
2022-06-23,64.2,59.863434
2022-06-24,65.39,60.462124
2022-06-27,70.9,61.05767
2022-06-28,70.85,61.60447
2022-06-29,71.27,62.23413
2022-06-30,72.27,62.8841
2022-07-01,74.24,63.60425
2022-07-04,77.52,64.370224
2022-07-05,78.22,65.20127
2022-07-06,73.85,66.100624
2022-07-07,72.27,67.01016
2022-07-08,73.04,67.83198
2022-07-11,73.97,68.52863
2022-07-12,70.59,69.03703
2022-07-13,70.22,69.423386
2022-07-14,71.22,69.6654
2022-07-15,68.33,69.790924
2022-07-18,68.32,69.776054
2022-07-19,67.23,69.65775
2022-07-20,68.63,69.43527
2022-07-21,67.87,69.11658
2022-07-22,68.37,68.777435
2022-07-25,70.75,68.34811
2022-07-26,70.27,67.90787
2022-07-27,67.95,67.56439
2022-07-28,66.63,67.27542
2022-07-29,65.01,67.0303
2022-08-01,63.83,66.76476
2022-08-02,62.44,66.46786
2022-08-03,62.15,66.07068
2022-08-04,64.0,65.62958
2022-08-05,65.15,65.16432
2022-08-08,63.3,64.73002
2022-08-09,63.14,64.34041
2022-08-10,60.62,64.01268
2022-08-11,64.68,63.66684
2022-08-12,64.27,63.31696
2022-08-15,63.41,63.079044
2022-08-16,62.33,62.86832
2022-08-17,62.68,62.66799
2022-08-18,60.53,62.467915
2022-08-19,60.75,62.26029
2022-08-22,61.35,62.06162
2022-08-23,58.85,61.899956
2022-08-24,58.61,61.683605
2022-08-25,60.5,61.481953
2022-08-26,59.88,61.22012
2022-08-29,59.47,60.938564
2022-08-30,59.57,60.681297
2022-08-31,61.37,60.420967
2022-09-01,64.5,60.152317
2022-09-02,63.37,59.992096
2022-09-05,60.68,59.986176
2022-09-06,59.51,60.03582
2022-09-07,59.47,60.093155
2022-09-08,57.93,60.13161
2022-09-09,59.59,60.10665
2022-09-13,58.83,60.029293
2022-09-14,58.0,59.915924
2022-09-15,57.55,59.79257
2022-09-16,53.93,59.655552
2022-09-19,55.07,59.38356
2022-09-20,55.33,59.10543
2022-09-21,53.17,58.80301
2022-09-22,53.21,58.422928
2022-09-23,55.35,57.994156
2022-09-26,53.59,57.45582
2022-09-27,57.26,56.964916
2022-09-28,54.95,56.509853
2022-09-29,56.83,56.191387
2022-09-30,56.29,55.95016
2022-10-10,53.07,55.85026
2022-10-11,50.79,55.731518
2022-10-12,51.69,55.56935
2022-10-13,55.33,55.3921
2022-10-14,61.45,55.170143
2022-10-17,62.6,55.01575
2022-10-18,63.18,55.05087
2022-10-19,61.49,55.299133
2022-10-20,61.18,55.71866
2022-10-21,61.08,56.19825
2022-10-24,59.58,56.717484
2022-10-25,58.3,57.213543
2022-10-26,63.07,57.600086
2022-10-27,56.32,57.913612
2022-10-28,55.26,58.104248
2022-10-31,55.6,58.264614
2022-11-01,61.47,58.351036
2022-11-02,62.18,58.371502
2022-11-03,60.45,58.39605
2022-11-04,63.51,58.495564
2022-11-07,63.53,58.58583
2022-11-08,63.93,58.73888
2022-11-09,64.96,58.9372
2022-11-10,62.47,59.15297
2022-11-11,62.7,59.434597
2022-11-14,63.33,59.618248
2022-11-15,62.67,59.87343
2022-11-16,62.13,60.102272
2022-11-17,61.34,60.29587
2022-11-18,62.11,60.487846
2022-11-21,64.18,60.680504
2022-11-22,62.32,60.859177
2022-11-23,58.97,61.02781
2022-11-24,59.64,61.104286
2022-11-25,58.94,61.098145
2022-11-28,58.23,60.949757
2022-11-29,60.0,60.681183
2022-11-30,58.97,60.278385
2022-12-01,58.0,59.895386
2022-12-02,58.06,59.521088
2022-12-05,55.92,59.195362
2022-12-06,55.81,58.775253
2022-12-07,55.5,58.41391
2022-12-08,55.22,58.038757
2022-12-09,56.51,57.653313
2022-12-12,55.01,57.22545
2022-12-13,56.81,56.81039
2022-12-14,57.26,56.436348
2022-12-15,55.57,56.15543
2022-12-16,54.66,55.973396
2022-12-19,52.79,55.83413
2022-12-20,54.69,55.656185
2022-12-21,53.96,55.416824
2022-12-22,55.38,55.215218
2022-12-23,55.61,54.940254
2022-12-26,55.73,54.76646
2022-12-27,57.05,54.67599
2022-12-28,56.87,54.66069
2022-12-29,57.54,54.767475
2022-12-30,57.22,54.88965
2023-01-03,57.68,55.068447
2023-01-04,60.08,55.23849
2023-01-05,63.73,55.43342
2023-01-06,64.0,55.69683
2023-01-09,64.2,56.16405
2023-01-10,67.24,56.79168
2023-01-11,67.67,57.49955
2023-01-12,67.6,58.403618
2023-01-13,68.41,59.40733
2023-01-16,69.68,60.436756
2023-01-17,68.8,61.378372
2023-01-18,67.93,62.359142
2023-01-19,68.99,63.289112
2023-01-20,68.39,64.12416
2023-01-30,64.87,64.821815
2023-01-31,63.89,65.250275
2023-02-01,63.29,65.60508
2023-02-02,64.17,65.756836
2023-02-03,63.73,65.70871
2023-02-06,62.52,65.53386
2023-02-07,62.07,65.236404
2023-02-08,62.33,64.79281
2023-02-09,62.2,64.254616
2023-02-10,61.63,63.652054
2023-02-13,61.42,63.03773
2023-02-14,61.79,62.39806
2023-02-15,59.97,61.812542
2023-02-16,59.36,61.211773
2023-02-17,59.41,60.663197
2023-02-20,60.35,60.110878
2023-02-21,59.64,59.63309
2023-02-22,59.85,59.23881
2023-02-23,59.76,58.91972
2023-02-24,58.6,58.664234
2023-02-27,57.89,58.374138
2023-02-28,58.44,58.08574
2023-03-01,58.2,57.851498
2023-03-02,57.65,57.62934
2023-03-03,57.79,57.414783
2023-03-06,57.07,57.19592
2023-03-07,55.88,56.92385
2023-03-08,55.89,56.682285
2023-03-09,57.77,56.481438
2023-03-10,58.36,56.16876
2023-03-13,57.27,56.013065
2023-03-14,58.52,55.964252
2023-03-15,58.56,55.970417
2023-03-16,57.7,56.051353
2023-03-17,59.08,56.16219
2023-03-20,58.57,56.240513
2023-03-21,59.01,56.426292
2023-03-22,57.01,56.652874
2023-03-23,56.23,56.812412
2023-03-24,56.5,56.935387
2023-03-27,56.37,57.032
2023-03-28,54.69,57.05977
2023-03-29,53.92,57.011032
2023-03-30,53.83,56.896503
2023-03-31,53.29,56.714993
2023-04-03,52.67,56.40593
2023-04-04,52.95,55.97355
2023-04-06,53.31,55.494724
2023-04-07,54.0,55.04218
2023-04-10,53.73,54.59373
2023-04-11,53.87,54.192585
2023-04-12,53.01,53.82631
2023-04-13,54.09,53.483154
2023-04-14,53.87,53.154987
2023-04-17,53.93,52.95061
2023-04-18,53.53,52.81447
2023-04-19,52.87,52.743282
2023-04-20,51.2,52.696465
2023-04-21,53.89,52.59778
2023-04-24,54.69,52.532413
2023-04-25,52.21,52.58672
2023-04-26,52.53,52.70873
2023-04-27,53.28,52.834263
2023-04-28,52.91,52.925373
2023-05-04,51.59,52.97391
2023-05-05,50.97,52.9627
2023-05-08,50.13,52.924046
2023-05-09,48.8,52.760685
2023-05-10,49.2,52.554577
2023-05-11,48.74,52.29106
2023-05-12,47.74,51.977386
2023-05-15,48.99,51.61719
2023-05-16,49.2,51.249115
2023-05-17,48.71,50.91986
2023-05-18,47.73,50.600224
2023-05-19,48.22,50.185562
2023-05-22,48.2,49.83507
2023-05-23,48.43,49.516335
2023-05-24,47.48,49.177734
2023-05-25,47.19,48.871887
2023-05-26,47.32,48.596355
2023-05-29,46.98,48.352673
2023-05-30,46.27,48.09359
2023-05-31,45.53,47.892048
2023-06-01,46.02,47.652733
2023-06-02,46.79,47.462723
2023-06-05,45.75,47.31393
2023-06-06,44.73,47.120163
2023-06-07,44.27,46.9134
2023-06-08,43.11,46.69799
2023-06-09,43.09,46.326298
2023-06-12,43.5,45.985027
2023-06-13,42.95,45.655148
2023-06-14,42.87,45.321915
2023-06-15,44.25,44.985954
2023-06-16,45.24,44.623817
2023-06-19,44.58,44.364315
2023-06-20,44.13,44.259087
2023-06-21,43.48,44.26003
2023-06-26,43.23,44.291935
2023-06-27,43.15,44.330105
2023-06-28,42.85,44.329727
2023-06-29,41.68,44.277958
2023-06-30,43.2,44.153824
2023-07-03,43.49,44.030445
2023-07-04,43.37,44.0089
2023-07-05,42.67,44.018715
2023-07-06,41.72,44.07542
2023-07-07,40.82,44.086945
2023-07-10,43.1,44.05336
2023-07-11,43.5,43.834816
2023-07-12,43.76,43.705746
2023-07-13,45.0,43.608253
2023-07-14,44.91,43.557007
2023-07-17,44.57,43.649704
2023-07-18,45.05,43.825832
2023-07-19,44.88,44.039295
2023-07-20,44.45,44.294277
2023-07-21,45.48,44.55133
2023-07-24,45.49,44.68429
2023-07-25,45.69,44.891186
2023-07-26,47.6,45.141106
2023-07-27,48.83,45.35075
2023-07-28,48.8,45.695457
2023-07-31,45.7,46.192394
2023-08-01,45.72,46.605045
2023-08-02,45.18,47.01961
2023-08-03,46.17,47.327747
2023-08-04,45.77,47.444164
2023-08-07,43.71,47.475166
2023-08-08,43.53,47.313446
2023-08-09,44.61,47.13645
2023-08-10,44.77,46.853046
2023-08-11,43.75,46.611355
2023-08-14,43.67,46.35331
2023-08-15,43.14,46.071182
2023-08-16,43.61,45.753185
2023-08-17,44.17,45.391747
2023-08-18,43.79,45.006073
2023-08-21,44.7,44.657307
2023-08-22,42.78,44.319824
2023-08-23,42.07,44.051243
2023-08-24,41.85,43.90272
2023-08-25,41.39,43.741993
2023-08-28,42.21,43.551266
2023-08-29,44.23,43.34496
2023-08-30,44.1,43.184784
2023-08-31,43.2,43.1398
2023-09-01,42.5,43.131752
2023-09-04,43.24,43.15402
2023-09-05,45.04,43.212803
2023-09-06,44.75,43.219463
2023-09-07,45.08,43.31753
2023-09-08,45.26,43.491146
2023-09-11,45.18,43.7149
2023-09-12,44.8,43.91968
2023-09-13,45.18,44.205814
2023-09-14,44.33,44.468334
2023-09-15,44.6,44.772396
2023-09-18,45.56,45.053894
2023-09-19,45.67,45.280533
2023-09-20,46.94,45.46576
2023-09-21,46.22,45.598335
2023-09-22,48.03,45.826576
2023-09-25,48.21,46.036583
2023-09-26,47.6,46.32804
2023-09-27,47.85,46.66645
2023-09-28,47.67,46.966606
2023-10-09,57.4,47.256405
2023-10-10,55.2,47.050694
2023-10-11,56.8,47.342525
2023-10-12,57.5,47.914066
2023-10-13,56.27,48.693665
2023-10-16,55.88,49.57533
2023-10-17,55.3,50.440258
2023-10-18,56.25,51.24765
2023-10-19,56.32,51.93245
2023-10-20,54.34,52.557957
2023-10-23,54.24,53.073063
2023-10-24,54.79,53.50357
2023-10-25,54.4,53.81284
2023-10-26,55.53,54.058147
2023-10-27,60.5,54.228703
2023-10-30,61.4,54.299088
2023-10-31,61.65,54.47828
2023-11-01,62.58,54.79408
2023-11-02,63.25,55.171444
2023-11-03,62.55,55.61642
2023-11-06,64.4,56.174397
2023-11-07,62.48,56.758537
2023-11-08,63.2,57.397636
2023-11-09,62.37,57.9893
2023-11-10,62.18,58.530827
2023-11-13,62.35,59.02475
2023-11-14,61.6,59.415337
2023-11-15,61.8,59.767612
2023-11-16,61.24,60.067837
2023-11-17,63.35,60.319702
2023-11-20,62.74,60.396683
2023-11-21,64.29,60.463673
2023-11-22,63.6,60.486237
2023-11-23,64.23,60.51821
2023-11-24,65.12,60.541702
2023-11-27,66.98,60.489735
2023-11-28,66.45,60.560764
2023-11-29,64.0,60.776333
2023-11-30,64.22,61.01853
2023-12-01,63.32,61.243404
2023-12-04,62.07,61.44234
2023-12-05,62.36,61.55264
2023-12-06,63.1,61.586266
2023-12-07,61.68,61.582405
2023-12-08,61.24,61.541862
2023-12-11,63.21,61.405006
2023-12-12,63.8,61.26408
2023-12-13,64.19,61.158714
2023-12-14,64.96,61.055153
2023-12-15,59.17,61.019577
2023-12-18,59.79,60.846878
2023-12-19,57.81,60.71032
2023-12-20,58.09,60.469597
2023-12-21,57.11,60.231007
2023-12-22,56.79,59.942352
2023-12-25,56.82,59.61234
2023-12-26,56.74,59.274593
2023-12-27,58.18,58.895958
2023-12-28,58.73,58.47415
2023-12-29,60.11,58.14734
2024-01-02,58.75,57.927105
2024-01-03,57.9,57.78657
2024-01-04,56.96,57.67201
2024-01-05,55.46,57.526016
2024-01-08,54.86,57.350773
2024-01-09,54.43,57.167755
2024-01-10,51.32,56.9266
2024-01-11,50.71,56.510662
2024-01-12,49.88,56.13131
2024-01-15,48.35,55.72465
2024-01-16,48.13,55.14472
2024-01-17,47.48,54.599987
2024-01-18,48.65,53.997517
2024-01-19,48.48,53.378452
2024-01-22,47.33,52.74988
2024-01-23,47.98,52.07996
2024-01-24,48.31,51.45588
2024-01-25,48.7,50.90343
2024-01-26,47.75,50.411034
2024-01-29,46.34,49.985626
2024-01-30,45.08,49.614693
2024-01-31,43.93,49.28657
2024-02-01,44.63,48.95732
2024-02-02,43.38,48.594017
2024-02-05,46.26,48.25047
2024-02-06,50.4,47.905697
2024-02-07,50.93,47.70052
2024-02-08,50.4,47.66481
2024-02-19,52.79,47.797115
2024-02-20,52.2,48.072678
2024-02-21,52.4,48.487186
2024-02-22,51.59,48.959408
2024-02-23,52.04,49.432808
2024-02-26,52.35,49.88839
2024-02-27,53.04,50.326782
2024-02-28,51.92,50.768597
2024-02-29,52.49,51.16088
2024-03-01,52.02,51.58652
2024-03-04,53.43,52.002666
2024-03-05,52.35,52.366333
2024-03-06,52.09,52.693043
2024-03-07,50.34,52.947002
2024-03-08,48.9,53.033047
2024-03-11,49.9,52.955456
2024-03-12,53.28,52.747803
2024-03-13,52.6,52.44303
2024-03-14,50.73,52.199905
2024-03-15,49.63,51.94619
2024-03-18,49.44,51.733124
2024-03-19,49.4,51.496357
2024-03-20,48.34,51.25549
2024-03-21,47.41,51.0008
2024-03-22,46.32,50.714157
2024-03-25,45.56,50.383114
2024-03-26,45.95,49.9922
2024-03-27,44.44,49.54673
2024-03-28,44.27,49.10196
2024-03-29,43.94,48.651955
2024-04-01,45.64,48.219822
2024-04-02,45.0,47.755432
2024-04-03,44.27,47.289368
2024-04-08,43.07,46.795883
2024-04-09,44.1,46.308025
2024-04-10,42.83,45.87814
2024-04-11,41.04,45.49598
2024-04-12,39.94,45.044895
2024-04-15,40.49,44.680473
2024-04-16,40.88,44.339554
2024-04-17,41.11,43.999992
2024-04-18,40.33,43.7023
2024-04-19,39.49,43.42628
2024-04-22,39.21,43.165077
2024-04-23,34.39,42.929955
2024-04-24,33.08,42.371212
2024-04-25,33.21,41.929665
2024-04-26,33.83,41.497208
2024-04-29,34.7,41.00206
2024-04-30,34.1,40.45534
2024-05-06,36.03,39.91486
2024-05-07,35.88,39.370018
2024-05-08,35.43,38.962746
2024-05-09,35.71,38.64742
2024-05-10,34.88,38.402897
2024-05-13,34.08,38.1883
2024-05-14,34.17,37.996414
2024-05-15,33.46,37.820393
2024-05-16,33.22,37.63022
2024-05-17,33.51,37.440495
2024-05-20,33.8,37.306026
2024-05-21,33.27,37.22475
2024-05-22,34.08,37.198612
2024-05-23,33.18,37.123642
2024-05-24,32.19,37.051773
2024-05-27,32.14,36.894234
2024-05-28,32.02,36.668648
2024-05-29,31.96,36.36915
2024-05-30,31.83,36.004326
2024-05-31,31.8,35.588367
2024-06-03,30.98,35.151825
2024-06-04,31.2,34.7165
2024-06-05,30.91,34.347424
2024-06-06,30.05,34.03686
2024-06-07,29.65,33.71463
2024-06-11,30.1,33.408836
2024-06-12,30.41,33.10114
2024-06-13,29.9,32.787014
2024-06-14,29.44,32.475853
2024-06-17,29.28,32.15988
2024-06-18,28.98,31.881407
2024-06-19,28.31,31.623535
2024-06-20,27.58,31.356321
2024-06-21,27.72,31.09543
2024-06-24,27.07,30.851948
2024-06-25,26.57,30.589508
2024-06-26,27.96,30.323057
2024-06-27,27.15,30.05317
2024-06-28,27.03,29.865782
2024-07-01,27.16,29.748455
2024-07-02,26.62,29.66229
2024-07-03,26.55,29.568712
2024-07-04,25.71,29.461832
2024-07-05,26.25,29.324408
2024-07-08,25.06,29.189621
2024-07-09,25.08,29.039272
2024-07-10,25.26,28.908499
2024-07-11,26.3,28.782928
2024-07-12,26.18,28.631882
2024-07-15,25.75,28.57486
2024-07-16,25.81,28.580927
2024-07-17,26.66,28.59103
2024-07-18,26.91,28.503283
2024-07-19,27.33,28.499376
2024-07-22,26.95,28.57065
2024-07-23,25.3,28.711042
2024-07-24,24.95,28.837002
2024-07-25,25.47,28.98585
2024-07-26,25.38,29.057968
2024-07-29,24.48,29.108358
2024-07-30,24.73,29.10874
2024-07-31,27.33,29.085913
2024-08-01,26.66,28.953196
2024-08-02,26.53,28.897062
2024-08-05,25.72,28.905212
2024-08-06,26.3,28.947302
2024-08-07,26.13,29.011957
2024-08-08,25.94,29.053886
2024-08-09,25.31,29.046362
2024-08-12,26.26,28.992441
2024-08-13,25.38,28.89913
2024-08-14,24.61,28.859478
2024-08-15,24.71,28.854439
2024-08-16,24.07,28.8331
2024-08-19,24.18,28.781334
2024-08-20,23.19,28.692667
2024-08-21,22.65,28.528036
2024-08-22,22.32,28.283373
2024-08-23,22.06,27.949482
2024-08-26,22.16,27.551727
2024-08-27,22.05,27.093494
2024-08-28,21.95,26.61526
2024-08-29,22.57,26.153187
2024-08-30,22.85,25.68555
2024-09-02,22.15,25.263056
2024-09-03,22.12,24.945204
2024-09-04,21.74,24.695892
2024-09-05,21.91,24.483484
2024-09-06,21.13,24.319296
2024-09-09,21.14,24.164896
2024-09-10,21.19,24.05491
2024-09-11,21.19,23.959436
2024-09-12,21.02,23.894163
2024-09-13,20.48,23.852219
2024-09-18,20.45,23.82532
2024-09-19,20.94,23.804775
2024-09-20,20.51,23.734251
2024-09-23,20.61,23.667606
2024-09-24,21.61,23.573019
2024-09-25,22.75,23.420553
2024-09-26,24.01,23.352734
2024-09-27,27.62,23.480392
2024-09-30,33.18,23.745668
2024-10-08,39.86,24.212166
2024-10-09,36.39,24.91375
2024-10-10,34.53,25.91468
2024-10-11,31.35,27.159124
2024-10-14,31.73,28.48861
2024-10-15,30.23,29.715378
2024-10-16,29.29,30.783623
2024-10-17,29.74,31.65046
2024-10-18,32.32,32.27787
2024-10-21,32.53,32.693466
2024-10-22,32.12,33.039635
2024-10-23,31.99,33.34542
2024-10-24,31.84,33.609554
2024-10-25,32.07,33.821045
2024-10-28,30.26,33.97318
2024-10-29,29.06,33.972355
2024-10-30,28.23,33.851746
2024-10-31,28.18,33.622536
2024-11-01,28.05,33.31772
2024-11-04,28.52,32.96836
2024-11-05,29.44,32.62872
2024-11-06,29.14,32.27188
2024-11-07,30.44,32.001442
2024-11-08,30.37,31.766903
2024-11-11,31.22,31.562767
2024-11-12,32.69,31.411366
2024-11-13,32.33,31.30053
2024-11-14,30.68,31.351301
2024-11-15,29.33,31.488478
2024-11-18,28.9,31.648798
2024-11-19,29.77,31.811241
2024-11-20,29.96,31.95333
2024-11-21,29.57,32.069786
2024-11-22,28.02,32.187206
2024-11-25,29.06,32.25598
2024-11-26,28.75,32.286007
2024-11-27,29.25,32.25796
2024-11-28,28.8,32.176655
2024-11-29,29.19,32.06105
2024-12-02,29.54,31.892841
2024-12-03,29.29,31.6925
2024-12-04,28.54,31.484167
2024-12-05,28.82,31.267021
2024-12-06,30.11,31.105974
2024-12-09,29.77,30.913984
2024-12-10,29.72,30.880388
2024-12-11,29.81,30.901522
2024-12-12,29.8,31.004293
2024-12-13,28.6,31.137997
2024-12-16,27.97,31.262083
2024-12-17,28.07,31.393816
2024-12-18,27.95,31.457327
2024-12-19,27.76,31.45029
2024-12-20,27.96,31.32943
2024-12-23,27.39,31.177011
2024-12-24,27.66,30.967667
2024-12-25,28.04,30.773909
2024-12-26,27.99,30.571617
2024-12-27,27.93,30.37211
2024-12-30,27.53,30.13838
2024-12-31,26.3,29.881454
2025-01-02,25.24,29.570374
2025-01-03,24.77,29.257078
2025-01-06,25.57,28.941494
2025-01-07,25.34,28.619394
2025-01-08,25.17,28.348402
2025-01-09,24.96,28.100952
2025-01-10,24.22,27.896976
2025-01-13,24.49,27.694708
2025-01-14,25.31,27.524813
2025-01-15,24.99,27.340988
2025-01-16,24.9,27.217794
2025-01-17,24.86,27.107212
2025-01-20,24.87,27.0143
2025-01-21,24.63,26.91883
2025-01-22,24.14,26.859768
2025-01-23,24.32,26.843819
2025-01-24,24.31,26.85778
2025-01-27,24.09,26.903873
2025-02-05,24.29,26.92937
2025-02-06,24.65,26.92923
2025-02-07,25.4,26.87748
2025-02-10,25.81,26.902664
2025-02-11,25.2,27.07485
2025-02-12,25.34,27.319231
2025-02-13,25.03,27.560188
2025-02-14,25.49,27.790638
