日期,历史价格,回归价格
2022-03-17,13.12,13.177279
2022-03-18,13.44,13.179453
2022-03-21,13.38,13.1940565
2022-03-22,12.89,13.193872
2022-03-23,12.87,13.157363
2022-03-24,14.25,13.123916
2022-03-25,13.34,13.171252
2022-03-28,14.48,13.152975
2022-03-29,14.07,13.2097645
2022-03-30,14.02,13.240468
2022-03-31,13.79,13.268607
2022-04-01,13.43,13.276061
2022-04-06,13.65,13.26184
2022-04-07,13.05,13.26802
2022-04-08,12.97,13.241614
2022-04-11,13.26,13.218653
2022-04-12,13.04,13.215331
2022-04-13,12.42,13.1943035
2022-04-14,13.13,13.136686
2022-04-15,12.62,13.133728
2022-04-18,12.47,13.087547
2022-04-19,12.31,13.034219
2022-04-20,12.09,12.962122
2022-04-21,11.5,12.872812
2022-04-22,11.03,12.747429
2022-04-25,10.1,12.605172
2022-04-26,10.05,12.418126
2022-04-27,10.77,12.252397
2022-04-28,11.57,12.152814
2022-04-29,11.86,12.099592
2022-05-05,12.52,12.054137
2022-05-06,13.06,12.049223
2022-05-09,13.08,12.080818
2022-05-10,13.36,12.113993
2022-05-11,13.12,12.172966
2022-05-12,13.35,12.22496
2022-05-13,13.42,12.300546
2022-05-16,13.13,12.383932
2022-05-17,12.9,12.453601
2022-05-18,12.72,12.516335
2022-05-19,12.81,12.583269
2022-05-20,12.87,12.665181
2022-05-23,13.39,12.748009
2022-05-24,12.5,12.849797
2022-05-25,12.59,12.870016
2022-05-26,12.23,12.882836
2022-05-27,12.22,12.846469
2022-05-30,12.17,12.796008
2022-05-31,12.53,12.726715
2022-06-01,12.75,12.676209
2022-06-02,12.82,12.636511
2022-06-06,12.98,12.600737
2022-06-07,13.17,12.582449
2022-06-08,13.59,12.587809
2022-06-09,13.02,12.632265
2022-06-10,13.22,12.643903
2022-06-13,13.39,12.676697
2022-06-14,13.36,12.716057
2022-06-15,13.23,12.759671
2022-06-16,13.4,12.79726
2022-06-17,13.48,12.855986
2022-06-20,13.84,12.924721
2022-06-21,13.7,13.017223
2022-06-22,13.58,13.092738
2022-06-23,13.66,13.150515
2022-06-24,13.81,13.205258
2022-06-27,13.82,13.260074
2022-06-28,13.74,13.303215
2022-06-29,13.61,13.325069
2022-06-30,13.67,13.33946
2022-07-01,14.03,13.359623
2022-07-04,14.17,13.400981
2022-07-05,13.85,13.449368
2022-07-06,14.03,13.474765
2022-07-07,13.47,13.510185
2022-07-08,13.82,13.499464
2022-07-11,13.8,13.503029
2022-07-12,13.37,13.496905
2022-07-13,13.37,13.456467
2022-07-14,13.6,13.414903
2022-07-15,13.03,13.386734
2022-07-18,12.96,13.317184
2022-07-19,13.01,13.249878
2022-07-20,13.55,13.192879
2022-07-21,13.5,13.175245
2022-07-22,13.18,13.15049
2022-07-25,13.53,13.101678
2022-07-26,13.32,13.0829735
2022-07-27,13.63,13.054899
2022-07-28,13.63,13.05717
2022-07-29,13.38,13.06367
2022-08-01,13.11,13.055499
2022-08-02,12.37,13.03778
2022-08-03,12.21,12.978987
2022-08-04,12.4,12.917426
2022-08-05,12.67,12.876787
2022-08-08,12.8,12.854781
2022-08-09,12.81,12.838766
2022-08-10,12.79,12.814864
2022-08-11,12.91,12.785993
2022-08-12,13.15,12.768378
2022-08-15,13.05,12.766239
2022-08-16,13.07,12.760202
2022-08-17,13.03,12.753858
2022-08-18,12.9,12.742719
2022-08-19,12.79,12.723991
2022-08-22,12.91,12.704113
2022-08-23,12.9,12.717634
2022-08-24,12.25,12.754051
2022-08-25,12.01,12.742798
2022-08-26,12.05,12.709254
2022-08-29,12.0,12.667374
2022-08-30,12.11,12.607025
2022-08-31,12.02,12.545822
2022-09-01,11.96,12.469378
2022-09-02,12.02,12.37714
2022-09-05,11.95,12.286339
2022-09-06,11.93,12.19133
2022-09-07,11.84,12.098694
2022-09-08,11.71,12.00757
2022-09-09,11.7,11.916602
2022-09-13,11.75,11.82991
2022-09-14,11.56,11.752389
2022-09-15,11.36,11.673482
2022-09-16,11.03,11.59496
2022-09-19,10.94,11.50563
2022-09-20,10.99,11.422135
2022-09-21,11.03,11.345011
2022-09-22,10.95,11.271516
2022-09-23,10.64,11.194842
2022-09-26,10.47,11.097727
2022-09-27,10.95,10.998725
2022-09-28,10.8,10.957074
2022-09-29,10.98,10.91593
2022-09-30,10.97,10.903376
2022-10-10,10.79,10.900379
2022-10-11,10.66,10.889976
2022-10-12,10.93,10.877404
2022-10-13,11.29,10.895288
2022-10-14,12.35,10.94854
2022-10-17,12.11,11.081333
2022-10-18,12.26,11.190943
2022-10-19,11.97,11.311281
2022-10-20,12.11,11.409128
2022-10-21,12.97,11.519291
2022-10-24,12.36,11.680433
2022-10-25,12.09,11.781817
2022-10-26,12.64,11.857055
2022-10-27,13.08,11.961653
2022-10-28,12.51,12.0756445
2022-10-31,12.63,12.132972
2022-11-01,12.9,12.193992
2022-11-02,12.9,12.265737
2022-11-03,12.94,12.32523
2022-11-04,12.91,12.3722315
2022-11-07,12.84,12.407003
2022-11-08,12.77,12.4314165
2022-11-09,12.87,12.450386
2022-11-10,12.78,12.475756
2022-11-11,12.75,12.482155
2022-11-14,12.86,12.487839
2022-11-15,13.1,12.511867
2022-11-16,12.96,12.552372
2022-11-17,13.11,12.568765
2022-11-18,13.37,12.603932
2022-11-21,13.58,12.6621475
2022-11-22,12.89,12.736142
2022-11-23,12.68,12.750328
2022-11-24,12.82,12.743691
2022-11-25,12.65,12.741575
2022-11-28,12.42,12.718524
2022-11-29,13.26,12.675552
2022-11-30,13.03,12.689281
2022-12-01,12.71,12.683087
2022-12-02,12.86,12.655287
2022-12-05,12.61,12.644024
2022-12-06,12.24,12.614946
2022-12-07,12.45,12.564015
2022-12-08,12.54,12.532974
2022-12-09,13.25,12.504138
2022-12-12,14.63,12.514059
2022-12-13,14.38,12.6131315
2022-12-14,13.84,12.691805
2022-12-15,13.91,12.742983
2022-12-16,14.03,12.810851
2022-12-19,13.46,12.892646
2022-12-20,13.18,12.931568
2022-12-21,12.92,12.950828
2022-12-22,12.67,12.954219
2022-12-23,13.11,12.940035
2022-12-26,12.5,12.954077
2022-12-27,12.26,12.924848
2022-12-28,12.06,12.884457
2022-12-29,12.1,12.836241
2022-12-30,11.91,12.788068
2023-01-03,12.03,12.702348
2023-01-04,12.0,12.610271
2023-01-05,12.1,12.509992
2023-01-06,11.98,12.417209
2023-01-09,12.14,12.317844
2023-01-10,12.15,12.241274
2023-01-11,12.06,12.176377
2023-01-12,12.05,12.117017
2023-01-13,12.15,12.071585
2023-01-16,12.37,12.033237
2023-01-17,12.3,12.021911
2023-01-18,12.29,12.021843
2023-01-19,12.42,12.041942
2023-01-20,12.57,12.086671
2023-01-30,12.5,12.161531
2023-01-31,12.4,12.2355995
2023-02-01,12.59,12.303133
2023-02-02,12.68,12.38075
2023-02-03,12.63,12.463815
2023-02-06,12.87,12.534844
2023-02-07,12.81,12.61344
2023-02-08,12.71,12.6828985
2023-02-09,12.82,12.737723
2023-02-10,12.77,12.79157
2023-02-13,12.79,12.827742
2023-02-14,12.87,12.856095
2023-02-15,12.81,12.884978
2023-02-16,12.55,12.900047
2023-02-17,12.58,12.879474
2023-02-20,12.79,12.854685
2023-02-21,12.81,12.846341
2023-02-22,12.86,12.834814
2023-02-23,12.82,12.822175
2023-02-24,12.73,12.806249
2023-02-27,12.56,12.776353
2023-02-28,12.88,12.727142
2023-03-01,12.86,12.707142
2023-03-02,12.78,12.688122
2023-03-03,12.68,12.666062
2023-03-06,12.77,12.638915
2023-03-07,12.49,12.619749
2023-03-08,13.54,12.579722
2023-03-09,13.14,12.621377
2023-03-10,13.12,12.64411
2023-03-13,13.23,12.670468
2023-03-14,12.86,12.707802
2023-03-15,12.99,12.717382
2023-03-16,13.01,12.735701
2023-03-17,12.92,12.752676
2023-03-20,12.68,12.763037
2023-03-21,12.96,12.752413
2023-03-22,13.07,12.759969
2023-03-23,13.15,12.771349
2023-03-24,13.05,12.78639
2023-03-27,13.21,12.79285
2023-03-28,13.34,12.814326
2023-03-29,13.2,12.833381
2023-03-30,13.06,12.840221
2023-03-31,12.82,12.835972
2023-04-03,12.73,12.809896
2023-04-04,12.77,12.783316
2023-04-06,12.66,12.761459
2023-04-07,13.0,12.728816
2023-04-10,12.91,12.722621
2023-04-11,12.84,12.7175
2023-04-12,12.77,12.707672
2023-04-13,13.07,12.690052
2023-04-14,12.98,12.69205
2023-04-17,13.09,12.688372
2023-04-18,12.93,12.692374
2023-04-19,12.74,12.679949
2023-04-20,12.53,12.653071
2023-04-21,12.44,12.614627
2023-04-24,12.39,12.576959
2023-04-25,11.8,12.542311
2023-04-26,12.28,12.466256
2023-04-27,13.38,12.437875
2023-04-28,13.65,12.480739
2023-05-04,13.6,12.537481
2023-05-05,13.29,12.592506
2023-05-08,13.07,12.633364
2023-05-09,12.82,12.664009
2023-05-10,12.83,12.680521
2023-05-11,12.89,12.69582
2023-05-12,12.89,12.711441
2023-05-15,13.08,12.724725
2023-05-16,13.13,12.75124
2023-05-17,12.94,12.78104
2023-05-18,12.76,12.798093
2023-05-19,13.01,12.812638
2023-05-22,12.98,12.847629
2023-05-23,13.13,12.85968
2023-05-24,12.92,12.856433
2023-05-25,12.8,12.8233
2023-05-26,12.87,12.778513
2023-05-29,13.09,12.744067
2023-05-30,13.26,12.738299
2023-05-31,13.23,12.758195
2023-06-01,12.98,12.78268
2023-06-02,13.0,12.792932
2023-06-05,12.88,12.802931
2023-06-06,12.59,12.799419
2023-06-07,12.53,12.772627
2023-06-08,12.58,12.745199
2023-06-09,12.6,12.715736
2023-06-12,12.61,12.68225
2023-06-13,12.46,12.641838
2023-06-14,12.39,12.589139
2023-06-15,12.63,12.536026
2023-06-16,12.65,12.507033
2023-06-19,12.47,12.477155
2023-06-20,12.45,12.425154
2023-06-21,12.32,12.367902
2023-06-26,12.26,12.30217
2023-06-27,12.42,12.236831
2023-06-28,12.43,12.194459
2023-06-29,12.49,12.169167
2023-06-30,12.6,12.164682
2023-07-03,12.62,12.180892
2023-07-04,12.61,12.207052
2023-07-05,12.53,12.237518
2023-07-06,12.41,12.268032
2023-07-07,12.56,12.292978
2023-07-10,12.57,12.324355
2023-07-11,12.62,12.349418
2023-07-12,12.55,12.3796
2023-07-13,12.64,12.404365
2023-07-14,12.54,12.442519
2023-07-17,12.45,12.479226
2023-07-18,12.34,12.502362
2023-07-19,12.24,12.506725
2023-07-20,12.17,12.48956
2023-07-21,12.13,12.449258
2023-07-24,12.14,12.390099
2023-07-25,12.27,12.323031
2023-07-26,12.38,12.267021
2023-07-27,12.34,12.231827
2023-07-28,12.4,12.197245
2023-07-31,12.32,12.174722
2023-08-01,12.18,12.148363
2023-08-02,12.0,12.114096
2023-08-03,12.21,12.064183
2023-08-04,12.24,12.03671
2023-08-07,11.91,12.019482
2023-08-08,11.73,11.982123
2023-08-09,11.9,11.940875
2023-08-10,11.87,11.924084
2023-08-11,11.79,11.910776
2023-08-14,11.76,11.892083
2023-08-15,11.71,11.869608
2023-08-16,11.65,11.837325
2023-08-17,11.63,11.795945
2023-08-18,11.47,11.749161
2023-08-21,11.34,11.689031
2023-08-22,11.27,11.621738
2023-08-23,11.14,11.556655
2023-08-24,11.26,11.478603
2023-08-25,11.21,11.409029
2023-08-28,11.2,11.338217
2023-08-29,10.85,11.274136
2023-08-30,10.86,11.178116
2023-08-31,10.91,11.09297
2023-09-01,10.84,11.019167
2023-09-04,10.91,10.944262
2023-09-05,10.88,10.882258
2023-09-06,10.88,10.826404
2023-09-07,10.68,10.778657
2023-09-08,10.61,10.721841
2023-09-11,10.92,10.672505
2023-09-12,10.9,10.665105
2023-09-13,10.78,10.673079
2023-09-14,10.73,10.675992
2023-09-15,10.91,10.678601
2023-09-18,11.03,10.70061
2023-09-19,10.99,10.74625
2023-09-20,10.99,10.796789
2023-09-21,10.87,10.849935
2023-09-22,10.98,10.893725
2023-09-25,11.05,10.943585
2023-09-26,10.91,10.994328
2023-09-27,11.14,11.026284
2023-09-28,11.02,11.078831
2023-10-09,11.02,11.120596
2023-10-10,10.89,11.153599
2023-10-11,11.05,11.165882
2023-10-12,11.14,11.189589
2023-10-13,11.24,11.219692
2023-10-16,11.11,11.251739
2023-10-17,10.97,11.262258
2023-10-18,10.69,11.254451
2023-10-19,10.41,11.217813
2023-10-20,10.32,11.157903
2023-10-23,10.16,11.08976
2023-10-24,10.33,11.003202
2023-10-25,10.29,10.933016
2023-10-26,10.48,10.85143
2023-10-27,11.02,10.786398
2023-10-30,11.19,10.769659
2023-10-31,11.24,10.774039
2023-11-01,11.15,10.789317
2023-11-02,11.12,10.80373
2023-11-03,11.14,10.820809
2023-11-06,11.26,10.845016
2023-11-07,11.22,10.8829365
2023-11-08,11.34,10.926887
2023-11-09,11.25,10.994592
2023-11-10,11.32,11.064829
2023-11-13,11.3,11.153161
2023-11-14,11.38,11.241609
2023-11-15,11.45,11.335759
2023-11-16,11.37,11.427949
2023-11-17,11.4,11.493515
2023-11-20,11.52,11.539531
2023-11-21,11.54,11.57629
2023-11-22,11.54,11.606472
2023-11-23,11.82,11.633273
2023-11-24,11.97,11.681138
2023-11-27,11.57,11.738747
2023-11-28,11.65,11.752602
2023-11-29,11.54,11.766318
2023-11-30,11.55,11.763406
2023-12-01,11.58,11.754865
2023-12-04,11.53,11.743707
2023-12-05,11.36,11.721518
2023-12-06,11.43,11.678872
2023-12-07,11.33,11.6433735
2023-12-08,11.44,11.597386
2023-12-11,11.29,11.557572
2023-12-12,11.02,11.506077
2023-12-13,11.08,11.435078
2023-12-14,11.02,11.366899
2023-12-15,11.0,11.284501
2023-12-18,10.91,11.199706
2023-12-19,10.89,11.107387
2023-12-20,10.82,11.018387
2023-12-21,10.85,10.928874
2023-12-22,10.65,10.847421
2023-12-25,10.54,10.756421
2023-12-26,10.51,10.669647
2023-12-27,10.6,10.587223
2023-12-28,10.71,10.52308
2023-12-29,10.81,10.474073
2024-01-02,10.89,10.444102
2024-01-03,10.8,10.440657
2024-01-04,10.87,10.441241
2024-01-05,10.7,10.462286
2024-01-08,10.57,10.4755745
2024-01-09,10.45,10.482505
2024-01-10,10.36,10.482467
2024-01-11,10.38,10.476304
2024-01-12,10.3,10.47003
2024-01-15,10.3,10.457152
2024-01-16,10.25,10.447354
2024-01-17,10.0,10.434701
2024-01-18,9.78,10.39707
2024-01-19,9.64,10.331009
2024-01-22,9.08,10.24921
2024-01-23,9.08,10.115617
2024-01-24,9.17,9.990366
2024-01-25,9.53,9.874991
2024-01-26,9.45,9.799167
2024-01-29,9.11,9.7200985
2024-01-30,8.93,9.623482
2024-01-31,8.48,9.533296
2024-02-01,8.45,9.4222
2024-02-02,8.03,9.3325815
2024-02-05,7.54,9.218122
2024-02-06,7.82,9.0801325
2024-02-07,7.85,8.999103
2024-02-08,8.52,8.925902
2024-02-19,8.73,8.920406
2024-02-20,8.73,8.9238405
2024-02-21,8.82,8.92353
2024-02-22,8.92,8.930895
2024-02-23,9.06,8.944266
2024-02-26,9.05,8.966522
2024-02-27,9.19,8.986959
2024-02-28,8.67,9.025359
2024-02-29,8.84,9.022177
2024-03-01,8.8,9.054211
2024-03-04,8.81,9.090281
2024-03-05,8.6,9.141614
2024-03-06,8.56,9.17494
2024-03-07,8.44,9.207537
2024-03-08,8.46,9.21263
2024-03-11,8.69,9.201325
2024-03-12,8.89,9.196594
2024-03-13,8.86,9.193095
2024-03-14,8.81,9.171654
2024-03-15,8.86,9.134787
2024-03-18,9.06,9.102308
2024-03-19,9.29,9.086495
2024-03-20,9.22,9.105079
2024-03-21,9.18,9.123144
2024-03-22,9.01,9.146018
2024-03-25,8.73,9.155897
2024-03-26,8.85,9.145983
2024-03-27,9.1,9.156752
2024-03-28,8.91,9.1884985
2024-03-29,9.01,9.200688
2024-04-01,9.22,9.221091
2024-04-02,9.13,9.252557
2024-04-03,9.21,9.263166
2024-04-08,8.85,9.277365
2024-04-09,9.25,9.250692
2024-04-10,9.02,9.26382
2024-04-11,8.91,9.240337
2024-04-12,8.71,9.203937
2024-04-15,8.41,9.149901
2024-04-16,8.0,9.075778
2024-04-17,8.5,8.980278
2024-04-18,8.47,8.954478
2024-04-19,8.44,8.913697
2024-04-22,8.46,8.866271
2024-04-23,8.54,8.817254
2024-04-24,8.55,8.775483
2024-04-25,8.81,8.733642
2024-04-26,8.85,8.716799
2024-04-29,9.03,8.707493
2024-04-30,9.2,8.712715
2024-05-06,9.65,8.7354765
2024-05-07,9.65,8.802257
2024-05-08,9.66,8.871632
2024-05-09,9.74,8.954404
2024-05-10,9.52,9.071608
2024-05-13,9.36,9.175432
2024-05-14,9.37,9.267729
2024-05-15,9.29,9.361624
2024-05-16,9.29,9.438326
2024-05-17,9.25,9.503065
2024-05-20,9.13,9.551411
2024-05-21,9.02,9.570136
2024-05-22,9.04,9.565604
2024-05-23,8.82,9.549483
2024-05-24,8.84,9.490958
2024-05-27,8.77,9.403663
2024-05-28,8.72,9.2844305
2024-05-29,8.7,9.148861
2024-05-30,8.76,9.001414
2024-05-31,8.83,8.862724
2024-06-03,8.56,8.745841
2024-06-04,8.48,8.615508
2024-06-05,8.43,8.501764
2024-06-06,8.17,8.403244
2024-06-07,8.34,8.295412
2024-06-11,8.31,8.232276
2024-06-12,8.42,8.18191
2024-06-13,8.39,8.156225
2024-06-14,8.31,8.140175
2024-06-17,8.21,8.125371
2024-06-18,8.15,8.110351
2024-06-19,8.07,8.09686
2024-06-20,7.93,8.081457
2024-06-21,8.04,8.050869
2024-06-24,7.63,8.035031
2024-06-25,7.67,7.9760046
2024-06-26,7.96,7.9365773
2024-06-27,7.79,7.937725
2024-06-28,7.67,7.9226613
2024-07-01,7.78,7.895742
2024-07-02,7.69,7.886461
2024-07-03,7.62,7.862635
2024-07-04,7.43,7.831646
2024-07-05,7.68,7.782175
2024-07-08,7.31,7.770989
2024-07-09,7.41,7.7200813
2024-07-10,7.31,7.6953964
2024-07-11,7.66,7.665057
2024-07-12,7.62,7.677192
2024-07-15,7.43,7.681616
2024-07-16,7.37,7.665942
2024-07-17,7.41,7.645187
2024-07-18,7.49,7.6327076
2024-07-19,7.54,7.630523
2024-07-22,7.59,7.629066
2024-07-23,7.35,7.6307683
2024-07-24,7.18,7.6052732
2024-07-25,7.22,7.573361
2024-07-26,7.33,7.551852
2024-07-29,7.27,7.549477
2024-07-30,7.28,7.5365205
2024-07-31,7.61,7.526358
2024-08-01,7.59,7.547143
2024-08-02,7.66,7.5541954
2024-08-05,7.58,7.569317
2024-08-06,7.8,7.5805063
2024-08-07,7.72,7.6238785
2024-08-08,7.81,7.6533146
2024-08-09,7.67,7.6904373
2024-08-12,7.83,7.7043033
2024-08-13,7.74,7.7403336
2024-08-14,7.62,7.772435
2024-08-15,7.66,7.7953434
2024-08-16,7.94,7.822642
2024-08-19,7.83,7.8780065
2024-08-20,7.57,7.9102526
2024-08-21,7.41,7.901493
2024-08-22,7.42,7.872549
2024-08-23,7.27,7.8426595
2024-08-26,7.27,7.791423
2024-08-27,7.37,7.733477
2024-08-28,7.27,7.684566
2024-08-29,7.46,7.6163206
2024-08-30,7.46,7.576622
2024-09-02,7.43,7.5298185
2024-09-03,7.49,7.4827957
2024-09-04,7.4,7.452477
2024-09-05,7.51,7.416907
2024-09-06,7.34,7.3922944
2024-09-09,7.37,7.3456907
2024-09-10,7.29,7.3134856
2024-09-11,7.27,7.284082
2024-09-12,7.26,7.2641387
2024-09-13,7.11,7.2556043
2024-09-18,6.91,7.233957
2024-09-19,7.08,7.1878433
2024-09-20,6.99,7.1760244
2024-09-23,6.95,7.1436114
2024-09-24,7.19,7.1019325
2024-09-25,7.31,7.0913057
2024-09-26,8.04,7.089826
2024-09-27,8.28,7.1684585
2024-09-30,8.85,7.2570214
2024-10-08,9.25,7.3953643
2024-10-09,8.5,7.558308
2024-10-10,8.42,7.6363597
2024-10-11,8.22,7.7200723
2024-10-14,8.24,7.7903466
2024-10-15,8.25,7.8680563
2024-10-16,8.18,7.9435015
2024-10-17,8.14,8.006283
2024-10-18,8.3,8.060409
2024-10-21,8.26,8.125886
2024-10-22,8.38,8.175314
2024-10-23,8.39,8.22861
2024-10-24,8.46,8.2642145
2024-10-25,8.47,8.290239
2024-10-28,8.62,8.294115
2024-10-29,8.41,8.2869625
2024-10-30,8.34,8.253288
2024-10-31,8.48,8.221854
2024-11-01,8.35,8.22482
2024-11-04,8.48,8.223784
2024-11-05,8.59,8.2481
2024-11-06,8.6,8.286128
2024-11-07,8.95,8.328227
2024-11-08,8.87,8.405887
2024-11-11,8.9,8.469127
2024-11-12,8.97,8.532183
2024-11-13,8.94,8.596397
2024-11-14,8.67,8.653336
2024-11-15,8.61,8.673456
2024-11-18,8.51,8.6817255
2024-11-19,8.96,8.677211
2024-11-20,9.18,8.718864
2024-11-21,9.11,8.770228
2024-11-22,8.79,8.808223
2024-11-25,8.98,8.810112
2024-11-26,9.1,8.834488
2024-11-27,9.05,8.865361
2024-11-28,9.0,8.8786125
2024-11-29,9.09,8.881475
2024-12-02,9.21,8.889926
2024-12-03,9.06,8.906182
2024-12-04,8.88,8.904166
2024-12-05,8.96,8.892076
2024-12-06,9.04,8.899349
2024-12-09,9.0,8.919751
2024-12-10,9.0,8.929492
2024-12-11,9.09,8.927294
2024-12-12,9.14,8.93097
2024-12-13,9.01,8.9453
2024-12-16,8.99,8.944605
2024-12-17,8.62,8.938869
2024-12-18,8.6,8.891149
2024-12-19,8.57,8.84908
2024-12-20,8.58,8.800063
2024-12-23,8.26,8.743548
2024-12-24,8.35,8.648457
2024-12-25,8.27,8.577438
2024-12-26,8.25,8.501148
2024-12-27,8.36,8.422748
2024-12-30,8.47,8.360359
2024-12-31,8.25,8.314689
2025-01-02,8.03,8.249037
2025-01-03,7.87,8.171279
2025-01-06,7.96,8.0918255
2025-01-07,7.94,8.037159
2025-01-08,7.87,7.9896183
2025-01-09,7.86,7.943356
2025-01-10,8.01,7.904599
2025-01-13,7.82,7.885116
2025-01-14,8.05,7.856886
2025-01-15,8.24,7.8657856
2025-01-16,8.24,7.8971324
2025-01-17,8.27,7.931691
2025-01-20,8.25,7.967585
2025-01-21,8.75,7.9991093
2025-01-22,7.88,8.072229
2025-01-23,7.91,8.066367
2025-01-24,7.89,8.091888
2025-01-27,7.92,8.121298
2025-02-05,7.94,8.150471
2025-02-06,8.13,8.173704
2025-02-07,8.24,8.207714
