日期,历史价格,回归价格
2024-09-03,87.45,89.79489
2024-09-04,82.15,89.96297
2024-09-05,83.75,89.98776
2024-09-09,83.2,89.82041
2024-09-10,83.45,89.363106
2024-09-11,81.25,88.757385
2024-09-12,80.9,88.08137
2024-09-13,79.3,87.517395
2024-09-16,80.8,87.03484
2024-09-17,81.9,86.415924
2024-09-19,83.65,85.835976
2024-09-20,86.75,84.842064
2024-09-23,85.9,84.078094
2024-09-24,88.3,83.42142
2024-09-25,85.0,83.21153
2024-09-26,92.8,83.174324
2024-09-27,100.6,83.76721
2024-09-30,111.3,84.94072
2024-10-02,111.6,86.71937
2024-10-03,98.85,88.93951
2024-10-04,108.0,91.03383
2024-10-07,118.5,93.09041
2024-10-08,99.6,95.311485
2024-10-09,91.1,97.16633
2024-10-10,96.95,98.503204
2024-10-14,88.4,99.51113
2024-10-15,85.45,100.16393
2024-10-16,84.0,100.43186
2024-10-17,84.05,100.3806
2024-10-18,87.9,100.12807
2024-10-21,89.7,99.67765
2024-10-22,107.7,99.09691
2024-10-23,111.9,98.55787
2024-10-24,106.6,98.3763
2024-10-25,116.2,98.59966
2024-10-28,106.4,99.13351
2024-10-29,96.15,99.748726
2024-10-30,94.85,100.41578
2024-10-31,93.4,101.072044
2024-11-01,94.7,101.53327
2024-11-04,101.1,101.931175
2024-11-05,102.9,102.323166
2024-11-06,106.8,102.75012
2024-11-07,105.4,103.24235
2024-11-08,104.5,103.75944
2024-11-11,110.4,104.25973
2024-11-12,105.8,104.62117
2024-11-13,107.3,104.82839
2024-11-14,102.9,105.06876
2024-11-15,99.5,105.069084
2024-11-18,102.0,105.03656
2024-11-19,104.8,105.251495
2024-11-20,103.3,105.671165
2024-11-21,99.1,106.17018
2024-11-22,90.0,106.5187
2024-11-25,84.65,106.32325
2024-11-26,81.6,105.60304
2024-11-27,82.25,104.37538
2024-11-28,83.4,102.868805
2024-11-29,85.85,101.23906
2024-12-02,87.75,99.436874
2024-12-03,84.45,97.79163
2024-12-04,84.45,96.196724
2024-12-05,88.95,94.72638
2024-12-06,87.25,93.60031
2024-12-09,97.6,92.590164
2024-12-10,99.6,91.90878
2024-12-11,103.6,91.62568
2024-12-12,98.45,91.82363
2024-12-13,93.5,92.43242
2024-12-16,92.5,93.24016
2024-12-17,88.9,94.14913
2024-12-18,91.1,94.90281
2024-12-19,89.75,95.48484
2024-12-20,92.6,95.8295
2024-12-23,87.3,96.00162
2024-12-24,87.8,96.02119
2024-12-27,91.3,95.935425
2024-12-30,62.45,95.76854
2024-12-31,54.95,94.79275
2025-01-02,53.0,93.026794
2025-01-03,46.3,90.73035
2025-01-06,51.2,88.0247
2025-01-07,51.9,85.18633
2025-01-08,50.45,82.47436
2025-01-09,51.45,79.89937
2025-01-10,46.25,77.49322
2025-01-13,42.55,75.126976
2025-01-14,47.6,72.72791
2025-01-15,52.0,70.34625
2025-01-16,51.85,68.207466
2025-01-17,53.9,66.30952
2025-01-20,59.35,64.672134
2025-01-21,60.55,63.7722
2025-01-22,59.5,63.450844
2025-01-23,58.95,63.46796
2025-01-24,74.35,63.836636
2025-01-27,71.0,64.41241
2025-01-28,71.3,65.10699
2025-02-03,74.1,65.8982
2025-02-04,79.0,66.76738
2025-02-05,75.65,68.17164
2025-02-06,82.0,69.81504
2025-02-07,79.3,71.577415
2025-02-10,75.3,73.33441
2025-02-11,72.9,74.918846
2025-02-12,74.4,76.25263
2025-02-13,78.0,77.32295
2025-02-14,81.3,78.21941
2025-02-17,78.95,79.12859
2025-02-18,86.7,80.03786
2025-02-19,98.4,80.801895
2025-02-20,94.7,81.87271
2025-02-21,102.4,83.167885
2025-02-24,107.2,84.676025
2025-02-25,100.4,86.439445
2025-02-26,98.3,88.30597
2025-02-27,96.05,90.043785
2025-02-28,90.35,91.68389
2025-03-03,92.8,93.1389
2025-03-04,102.5,94.37916
2025-03-05,103.6,95.62546
2025-03-06,106.6,96.86425
2025-03-07,106.8,98.10017
2025-03-10,107.0,99.38934
2025-03-11,100.0,100.6384
2025-03-12,96.95,101.483025
2025-03-13,94.15,102.08043
2025-03-14,98.95,102.26832
2025-03-17,98.35,102.225655
2025-03-18,97.45,102.18117
2025-03-19,96.0,102.12327
2025-03-20,94.3,102.04909
2025-03-21,91.45,102.08128
2025-03-24,88.7,101.93017
2025-03-25,,101.93017
2025-03-26,,101.68424
2025-03-27,,101.37654
2025-03-28,,101.03665
2025-03-31,,100.687584
