日期,历史价格,回归价格
2021-01-12,16.52,11.958557
2021-01-13,16.01,11.941379
2021-01-14,15.92,11.941609
2021-01-15,15.65,11.933937
2021-01-18,15.76,11.935414
2021-01-19,15.46,11.927649
2021-01-20,15.88,11.928119
2021-01-21,16.08,11.922517
2021-01-22,16.52,11.90606
2021-01-25,16.58,11.888874
2021-01-26,15.75,11.873265
2021-01-27,15.52,11.868787
2021-01-28,15.02,11.8635025
2021-01-29,14.44,11.860618
2021-02-01,14.52,11.857976
2021-02-02,14.73,11.842018
2021-02-03,14.42,11.830317
2021-02-04,14.28,11.825493
2021-02-05,14.33,11.809263
2021-02-08,14.29,11.795161
2021-02-09,14.44,11.787666
2021-02-10,15.04,11.773203
2021-02-18,14.79,11.75129
2021-02-19,15.23,11.743619
2021-02-22,15.43,11.728972
2021-02-23,15.26,11.718021
2021-02-24,15.19,11.711778
2021-02-25,15.11,11.688297
2021-02-26,14.9,11.66344
2021-03-01,15.13,11.650715
2021-03-02,15.07,11.633538
2021-03-03,16.37,11.617181
2021-03-04,15.58,11.59309
2021-03-05,15.87,11.587844
2021-03-08,15.69,11.570949
2021-03-09,15.41,11.559578
2021-03-10,15.52,11.548416
2021-03-11,15.87,11.538379
2021-03-12,16.04,11.518414
2021-03-15,16.09,11.505803
2021-03-16,16.36,11.488992
2021-03-17,16.42,11.477232
2021-03-18,16.34,11.472589
2021-03-19,16.01,11.471617
2021-03-22,16.41,11.471062
2021-03-23,16.52,11.468145
2021-03-24,16.22,11.468865
2021-03-25,16.03,11.473063
2021-03-26,15.93,11.473187
2021-03-29,16.41,11.467194
2021-03-30,16.36,11.464095
2021-03-31,16.32,11.455688
2021-04-01,16.17,11.458698
2021-04-02,16.16,11.463359
2021-04-06,16.08,11.484738
2021-04-07,16.18,11.494444
2021-04-08,16.24,11.502199
2021-04-09,16.42,11.504238
2021-04-12,15.77,11.497452
2021-04-13,15.82,11.509228
2021-04-14,16.13,11.509185
2021-04-15,15.81,11.515769
2021-04-16,16.34,11.51717
2021-04-19,16.53,11.511754
2021-04-20,16.55,11.506041
2021-04-21,17.91,11.508758
2021-04-22,18.32,11.492552
2021-04-23,18.28,11.492255
2021-04-26,18.79,11.489761
2021-04-27,18.89,11.489258
2021-04-28,16.9,11.488918
2021-04-29,16.77,11.498546
2021-04-30,16.73,11.500428
2021-05-06,17.27,11.495129
2021-05-07,16.94,11.482324
2021-05-10,16.44,11.484316
2021-05-11,16.28,11.491865
2021-05-12,16.14,11.491666
2021-05-13,15.83,11.494391
2021-05-14,16.01,11.502023
2021-05-17,15.84,11.505609
2021-05-18,15.29,11.5171995
2021-05-19,15.43,11.5409565
2021-05-20,15.18,11.544108
2021-05-21,14.87,11.562754
2021-05-24,15.02,11.580017
2021-05-25,15.17,11.586112
2021-05-26,15.26,11.592228
2021-05-27,15.4,11.603815
2021-05-28,15.11,11.609944
2021-05-31,15.08,11.625319
2021-06-01,14.89,11.635933
2021-06-02,14.86,11.662673
2021-06-03,14.67,11.662964
2021-06-04,14.65,11.678893
2021-06-07,14.95,11.68642
2021-06-08,14.7,11.679814
2021-06-09,15.22,11.687605
2021-06-10,15.16,11.68651
2021-06-11,14.8,11.687216
2021-06-15,14.72,11.6929865
2021-06-16,14.58,11.698995
2021-06-17,14.65,11.70433
2021-06-18,14.75,11.707183
2021-06-21,15.06,11.701861
2021-06-22,15.09,11.701479
2021-06-23,15.25,11.698006
2021-06-24,14.69,11.688718
2021-06-25,14.73,11.69027
2021-06-28,14.83,11.684033
2021-06-29,15.1,11.687475
2021-06-30,15.22,11.681067
2021-07-01,14.95,11.676712
2021-07-02,14.8,11.675544
2021-07-05,14.84,11.672849
2021-07-06,14.46,11.664629
2021-07-07,14.39,11.666628
2021-07-08,14.1,11.664085
2021-07-09,14.02,11.671681
2021-07-12,14.17,11.661595
2021-07-13,14.0,11.656582
2021-07-14,14.08,11.662345
2021-07-15,13.99,11.654162
2021-07-16,14.37,11.661777
2021-07-19,14.17,11.656607
2021-07-20,14.2,11.658475
2021-07-21,14.7,11.673304
2021-07-22,14.32,11.671708
2021-07-23,13.89,11.675446
2021-07-26,13.47,11.685731
2021-07-27,12.9,11.693031
2021-07-28,12.72,11.67912
2021-07-29,12.67,11.673876
2021-07-30,12.75,11.66901
2021-08-02,13.1,11.668579
2021-08-03,14.49,11.65252
2021-08-04,15.37,11.6174135
2021-08-05,14.64,11.59048
2021-08-06,13.96,11.586116
2021-08-09,13.81,11.580639
2021-08-10,13.62,11.5715065
2021-08-11,13.58,11.558773
2021-08-12,13.22,11.537622
2021-08-13,13.38,11.528813
2021-08-16,13.46,11.50346
2021-08-17,13.32,11.4793005
2021-08-18,13.44,11.465447
2021-08-19,12.97,11.448198
2021-08-20,12.43,11.439319
2021-08-23,12.53,11.436329
2021-08-24,12.87,11.423182
2021-08-25,12.88,11.411167
2021-08-26,12.84,11.401201
2021-08-27,12.56,11.393873
2021-08-30,12.29,11.387472
2021-08-31,12.69,11.385237
2021-09-01,13.27,11.376996
2021-09-02,13.02,11.353789
2021-09-03,12.95,11.356055
2021-09-06,13.1,11.351615
2021-09-07,13.05,11.336766
2021-09-08,13.09,11.327294
2021-09-09,13.06,11.313
2021-09-10,13.22,11.298498
2021-09-13,13.12,11.284619
2021-09-14,12.86,11.280167
2021-09-15,12.84,11.278049
2021-09-16,12.52,11.272787
2021-09-17,12.5,11.2620125
2021-09-22,12.52,11.253025
2021-09-23,12.68,11.244833
2021-09-24,12.55,11.243225
2021-09-27,12.45,11.241665
2021-09-28,12.65,11.23416
2021-09-29,12.31,11.222945
2021-09-30,12.27,11.225154
2021-10-08,12.42,11.216439
2021-10-11,12.47,11.205451
2021-10-12,12.55,11.191497
2021-10-13,12.59,11.178358
2021-10-14,12.58,11.1675205
2021-10-15,12.43,11.15116
2021-10-18,12.37,11.142272
2021-10-19,12.57,11.1301565
2021-10-20,12.63,11.119113
2021-10-21,12.67,11.100059
2021-10-22,12.73,11.082869
2021-10-25,12.59,11.074356
2021-10-26,13.12,11.0588455
2021-10-27,12.55,11.0249815
2021-10-28,11.65,11.013584
2021-10-29,11.66,11.011835
2021-11-01,11.9,10.9978895
2021-11-02,11.92,10.98342
2021-11-03,11.94,10.974024
2021-11-04,11.95,10.970696
2021-11-05,11.95,10.983211
2021-11-08,11.8,10.989519
2021-11-09,11.75,10.978511
2021-11-10,11.84,10.963328
2021-11-11,11.82,10.951894
2021-11-12,11.95,10.9406595
2021-11-15,12.16,10.927484
2021-11-16,12.12,10.9116
2021-11-17,12.12,10.909268
2021-11-18,12.07,10.894174
2021-11-19,11.97,10.877606
2021-11-22,11.87,10.872727
2021-11-23,11.95,10.859132
2021-11-24,12.07,10.836213
2021-11-25,13.37,10.8181
2021-11-26,13.62,10.783488
2021-11-29,13.97,10.758975
2021-11-30,14.03,10.731986
2021-12-01,13.38,10.707297
2021-12-02,13.0,10.696352
2021-12-03,12.74,10.7014475
2021-12-06,12.85,10.711968
2021-12-07,12.6,10.703518
2021-12-08,12.78,10.702675
2021-12-09,12.81,10.697863
2021-12-10,12.62,10.692935
2021-12-13,12.62,10.692715
2021-12-14,13.02,10.692229
2021-12-15,12.87,10.690453
2021-12-16,12.95,10.694589
2021-12-17,12.92,10.691854
2021-12-20,13.17,10.697908
2021-12-21,12.98,10.694286
2021-12-22,13.07,10.7005825
2021-12-23,12.92,10.699847
2021-12-24,12.7,10.700503
2021-12-27,12.89,10.700615
2021-12-28,12.94,10.6896715
2021-12-29,13.47,10.689055
2021-12-30,13.46,10.668258
2021-12-31,13.5,10.655671
2022-01-04,13.46,10.65172
2022-01-05,13.4,10.64726
2022-01-06,13.41,10.645609
2022-01-07,13.65,10.644037
2022-01-10,13.85,10.638762
2022-01-11,14.56,10.632077
2022-01-12,16.1,10.617651
2022-01-13,16.13,10.602626
2022-01-14,17.4,10.603597
2022-01-17,16.24,10.594726
2022-01-18,14.53,10.616224
2022-01-19,15.12,10.644388
2022-01-20,14.53,10.663904
2022-01-21,13.6,10.67608
2022-01-24,13.42,10.679509
2022-01-25,12.65,10.691695
2022-01-26,12.78,10.718239
2022-01-27,12.32,10.728661
2022-01-28,12.45,10.748515
2022-02-07,12.48,10.756171
2022-02-08,12.51,10.767868
2022-02-09,12.72,10.778949
2022-02-10,12.67,10.784517
2022-02-11,12.2,10.800897
2022-02-14,12.2,10.825932
2022-02-15,12.25,10.841631
2022-02-16,12.44,10.858273
2022-02-17,12.25,10.868282
2022-02-18,12.31,10.891899
2022-02-21,12.47,10.906688
2022-02-22,12.17,10.909513
2022-02-23,12.31,10.92039
2022-02-24,12.69,10.9192505
2022-02-25,12.95,10.922938
2022-02-28,12.97,10.942633
2022-03-01,12.87,10.951154
2022-03-02,13.05,10.964504
2022-03-03,13.07,10.970607
2022-03-04,13.49,10.9586525
2022-03-07,13.26,10.940866
2022-03-08,12.72,10.935791
2022-03-09,12.46,10.948686
2022-03-10,13.52,10.946801
2022-03-11,14.72,10.932905
2022-03-14,14.15,10.916586
2022-03-15,13.35,10.921851
2022-03-16,13.0,10.935529
2022-03-17,13.12,10.950072
2022-03-18,13.44,10.94877
2022-03-21,13.38,10.942554
2022-03-22,12.89,10.938768
2022-03-23,12.87,10.946211
2022-03-24,14.25,10.943037
2022-03-25,13.34,10.928435
2022-03-28,14.48,10.944161
2022-03-29,14.07,10.922842
2022-03-30,14.02,10.93452
2022-03-31,13.79,10.940815
2022-04-01,13.43,10.96325
2022-04-06,13.65,10.980614
2022-04-07,13.05,10.985461
2022-04-08,12.97,11.001133
2022-04-11,13.26,11.008806
2022-04-12,13.04,11.011434
2022-04-13,12.42,11.022895
2022-04-14,13.13,11.043077
2022-04-15,12.62,11.048493
2022-04-18,12.47,11.085561
2022-04-19,12.31,11.094699
2022-04-20,12.09,11.12095
2022-04-21,11.5,11.118953
2022-04-22,11.03,11.108842
2022-04-25,10.1,11.12569
2022-04-26,10.05,11.140379
2022-04-27,10.77,11.127426
2022-04-28,11.57,11.099713
2022-04-29,11.86,11.058956
2022-05-05,12.52,11.045286
2022-05-06,13.06,11.013388
2022-05-09,13.08,10.994077
2022-05-10,13.36,10.980908
2022-05-11,13.12,10.961989
2022-05-12,13.35,10.954689
2022-05-13,13.42,10.933883
2022-05-16,13.13,10.906198
2022-05-17,12.9,10.894803
2022-05-18,12.72,10.880742
2022-05-19,12.81,10.8680725
2022-05-20,12.87,10.846205
2022-05-23,13.39,10.833783
2022-05-24,12.5,10.824621
2022-05-25,12.59,10.82722
2022-05-26,12.23,10.831085
2022-05-27,12.22,10.850954
2022-05-30,12.17,10.863269
2022-05-31,12.53,10.875864
2022-06-01,12.75,10.873228
2022-06-02,12.82,10.876164
2022-06-06,12.98,10.883634
2022-06-07,13.17,10.894587
2022-06-08,13.59,10.892203
2022-06-09,13.02,10.874431
2022-06-10,13.22,10.881347
2022-06-13,13.39,10.895588
2022-06-14,13.36,10.912217
2022-06-15,13.23,10.904124
2022-06-16,13.4,10.891706
2022-06-17,13.48,10.876983
2022-06-20,13.84,10.869218
2022-06-21,13.7,10.8632
2022-06-22,13.58,10.86109
2022-06-23,13.66,10.848226
2022-06-24,13.81,10.844593
2022-06-27,13.82,10.8576765
2022-06-28,13.74,10.839862
2022-06-29,13.61,10.857945
2022-06-30,13.67,10.852103
2022-07-01,14.03,10.845316
2022-07-04,14.17,10.829304
2022-07-05,13.85,10.813034
2022-07-06,14.03,10.81824
2022-07-07,13.47,10.801832
2022-07-08,13.82,10.809795
2022-07-11,13.8,10.809538
2022-07-12,13.37,10.806424
2022-07-13,13.37,10.804042
2022-07-14,13.6,10.816979
2022-07-15,13.03,10.804967
2022-07-18,12.96,10.8149805
2022-07-19,13.01,10.812166
2022-07-20,13.55,10.80565
2022-07-21,13.5,10.77824
2022-07-22,13.18,10.767077
2022-07-25,13.53,10.747625
2022-07-26,13.32,10.737809
2022-07-27,13.63,10.761913
2022-07-28,13.63,10.774904
2022-07-29,13.38,10.786216
2022-08-01,13.11,10.810485
2022-08-02,12.37,10.831324
2022-08-03,12.21,10.852871
2022-08-04,12.4,10.869323
2022-08-05,12.67,10.867363
2022-08-08,12.8,10.869763
2022-08-09,12.81,10.872407
2022-08-10,12.79,10.872168
2022-08-11,12.91,10.875952
2022-08-12,13.15,10.880879
2022-08-15,13.05,10.886152
2022-08-16,13.07,10.89578
2022-08-17,13.03,10.91208
2022-08-18,12.9,10.903356
2022-08-19,12.79,10.908994
2022-08-22,12.91,10.902131
2022-08-23,12.9,10.892237
2022-08-24,12.25,10.881706
2022-08-25,12.01,10.898361
2022-08-26,12.05,10.909317
2022-08-29,12.0,10.913823
2022-08-30,12.11,10.91934
2022-08-31,12.02,10.924036
2022-09-01,11.96,10.940043
2022-09-02,12.02,10.936902
2022-09-05,11.95,10.947019
2022-09-06,11.93,10.956064
2022-09-07,11.84,10.963891
2022-09-08,11.71,10.972355
2022-09-09,11.7,10.988713
2022-09-13,11.75,11.000345
2022-09-14,11.56,11.01596
2022-09-15,11.36,11.025068
2022-09-16,11.03,11.030907
2022-09-19,10.94,11.046885
2022-09-20,10.99,11.057269
2022-09-21,11.03,11.059708
2022-09-22,10.95,11.058512
2022-09-23,10.64,11.060898
2022-09-26,10.47,11.075771
2022-09-27,10.95,11.091021
2022-09-28,10.8,11.082868
2022-09-29,10.98,11.076908
2022-09-30,10.97,11.071015
2022-10-10,10.79,11.052412
2022-10-11,10.66,11.0521
2022-10-12,10.93,11.046916
2022-10-13,11.29,11.019493
2022-10-14,12.35,10.992902
2022-10-17,12.11,10.959893
2022-10-18,12.26,10.930907
2022-10-19,11.97,10.906157
2022-10-20,12.11,10.895181
2022-10-21,12.97,10.885426
2022-10-24,12.36,10.854059
2022-10-25,12.09,10.839255
2022-10-26,12.64,10.835587
2022-10-27,13.08,10.808289
2022-10-28,12.51,10.794915
2022-10-31,12.63,10.792515
2022-11-01,12.9,10.772641
2022-11-02,12.9,10.752306
2022-11-03,12.94,10.726474
2022-11-04,12.91,10.711904
2022-11-07,12.84,10.70829
2022-11-08,12.77,10.709597
2022-11-09,12.87,10.708015
2022-11-10,12.78,10.69878
2022-11-11,12.75,10.697431
2022-11-14,12.86,10.695225
2022-11-15,13.1,10.6882305
2022-11-16,12.96,10.675662
2022-11-17,13.11,10.675716
2022-11-18,13.37,10.66292
2022-11-21,13.58,10.647018
2022-11-22,12.89,10.633949
2022-11-23,12.68,10.651166
2022-11-24,12.82,10.664914
2022-11-25,12.65,10.650685
2022-11-28,12.42,10.644312
2022-11-29,13.26,10.645437
2022-11-30,13.03,10.625792
2022-12-01,12.71,10.627977
2022-12-02,12.86,10.628876
2022-12-05,12.61,10.617886
2022-12-06,12.24,10.620503
2022-12-07,12.45,10.622523
2022-12-08,12.54,10.614216
2022-12-09,13.25,10.608395
2022-12-12,14.63,10.589543
2022-12-13,14.38,10.560427
2022-12-14,13.84,10.559204
2022-12-15,13.91,10.560793
2022-12-16,14.03,10.551777
2022-12-19,13.46,10.541318
2022-12-20,13.18,10.550257
2022-12-21,12.92,10.555599
2022-12-22,12.67,10.563769
2022-12-23,13.11,10.569393
2022-12-26,12.5,10.55192
2022-12-27,12.26,10.560422
2022-12-28,12.06,10.579715
2022-12-29,12.1,10.585272
2022-12-30,11.91,10.600527
2023-01-03,12.03,10.620657
2023-01-04,12.0,10.627691
2023-01-05,12.1,10.637064
2023-01-06,11.98,10.657033
2023-01-09,12.14,10.686919
2023-01-10,12.15,10.718916
2023-01-11,12.06,10.7335615
2023-01-12,12.05,10.7533455
2023-01-13,12.15,10.759423
2023-01-16,12.37,10.775147
2023-01-17,12.3,10.792904
2023-01-18,12.29,10.788605
2023-01-19,12.42,10.78531
2023-01-20,12.57,10.792689
2023-01-30,12.5,10.796382
2023-01-31,12.4,10.786264
2023-02-01,12.59,10.788295
2023-02-02,12.68,10.78751
2023-02-03,12.63,10.780571
2023-02-06,12.87,10.775783
2023-02-07,12.81,10.766532
2023-02-08,12.71,10.759733
2023-02-09,12.82,10.754807
2023-02-10,12.77,10.751431
2023-02-13,12.79,10.744516
2023-02-14,12.87,10.73804
2023-02-15,12.81,10.737858
2023-02-16,12.55,10.741691
2023-02-17,12.58,10.7425995
2023-02-20,12.79,10.748585
2023-02-21,12.81,10.748469
2023-02-22,12.86,10.752441
2023-02-23,12.82,10.73485
2023-02-24,12.73,10.726813
2023-02-27,12.56,10.729895
2023-02-28,12.88,10.730335
2023-03-01,12.86,10.71751
2023-03-02,12.78,10.729743
2023-03-03,12.68,10.7275505
2023-03-06,12.77,10.722504
2023-03-07,12.49,10.724595
2023-03-08,13.54,10.723948
2023-03-09,13.14,10.696565
2023-03-10,13.12,10.702755
2023-03-13,13.23,10.700627
2023-03-14,12.86,10.70548
2023-03-15,12.99,10.735675
2023-03-16,13.01,10.731493
2023-03-17,12.92,10.721213
2023-03-20,12.68,10.722342
2023-03-21,12.96,10.7276
2023-03-22,13.07,10.709738
2023-03-23,13.15,10.699213
2023-03-24,13.05,10.689149
2023-03-27,13.21,10.681491
2023-03-28,13.34,10.682272
2023-03-29,13.2,10.670386
2023-03-30,13.06,10.666145
2023-03-31,12.82,10.6632
2023-04-03,12.73,10.668716
2023-04-04,12.77,10.658471
2023-04-06,12.66,10.653698
2023-04-07,13.0,10.650585
2023-04-10,12.91,10.639316
2023-04-11,12.84,10.628832
2023-04-12,12.77,10.627103
2023-04-13,13.07,10.627699
2023-04-14,12.98,10.619336
2023-04-17,13.09,10.619957
2023-04-18,12.93,10.61542
2023-04-19,12.74,10.625485
2023-04-20,12.53,10.636643
2023-04-21,12.44,10.65055
2023-04-24,12.39,10.662434
2023-04-25,11.8,10.677194
2023-04-26,12.28,10.700499
2023-04-27,13.38,10.698223
2023-04-28,13.65,10.693453
2023-05-04,13.6,10.695383
2023-05-05,13.29,10.699742
2023-05-08,13.07,10.715046
2023-05-09,12.82,10.728028
2023-05-10,12.83,10.740653
2023-05-11,12.89,10.750639
2023-05-12,12.89,10.75584
2023-05-15,13.08,10.760521
2023-05-16,13.13,10.762356
2023-05-17,12.94,10.765243
2023-05-18,12.76,10.762973
2023-05-19,13.01,10.765377
2023-05-22,12.98,10.76697
2023-05-23,13.13,10.774803
2023-05-24,12.92,10.781988
2023-05-25,12.8,10.793654
2023-05-26,12.87,10.798264
2023-05-29,13.09,10.79298
2023-05-30,13.26,10.796106
2023-05-31,13.23,10.7923
2023-06-01,12.98,10.791471
2023-06-02,13.0,10.793745
2023-06-05,12.88,10.795693
2023-06-06,12.59,10.793908
2023-06-07,12.53,10.817436
2023-06-08,12.58,10.816896
2023-06-09,12.6,10.819905
2023-06-12,12.61,10.826409
2023-06-13,12.46,10.823862
2023-06-14,12.39,10.831808
2023-06-15,12.63,10.836974
2023-06-16,12.65,10.834504
2023-06-19,12.47,10.831416
2023-06-20,12.45,10.846275
2023-06-21,12.32,10.856756
2023-06-26,12.26,10.868141
2023-06-27,12.42,10.875427
2023-06-28,12.43,10.879066
2023-06-29,12.49,10.879341
2023-06-30,12.6,10.873902
2023-07-03,12.62,10.865079
2023-07-04,12.61,10.854615
2023-07-05,12.53,10.850248
2023-07-06,12.41,10.846378
2023-07-07,12.56,10.840766
2023-07-10,12.57,10.84253
2023-07-11,12.62,10.842494
2023-07-12,12.55,10.83548
2023-07-13,12.64,10.828644
2023-07-14,12.54,10.823748
2023-07-17,12.45,10.817161
2023-07-18,12.34,10.816895
2023-07-19,12.24,10.811773
2023-07-20,12.17,10.808135
2023-07-21,12.13,10.804685
2023-07-24,12.14,10.804976
2023-07-25,12.27,10.804988
2023-07-26,12.38,10.785333
2023-07-27,12.34,10.788581
2023-07-28,12.4,10.8068495
2023-07-31,12.32,10.813296
2023-08-01,12.18,10.81837
2023-08-02,12.0,10.818061
2023-08-03,12.21,10.820753
2023-08-04,12.24,10.811015
2023-08-07,11.91,10.806707
2023-08-08,11.73,10.81399
2023-08-09,11.9,10.818771
2023-08-10,11.87,10.818346
2023-08-11,11.79,10.819355
2023-08-14,11.76,10.817462
2023-08-15,11.71,10.818181
2023-08-16,11.65,10.826083
2023-08-17,11.63,10.824427
2023-08-18,11.47,10.823079
2023-08-21,11.34,10.819583
2023-08-22,11.27,10.818016
2023-08-23,11.14,10.818732
2023-08-24,11.26,10.829674
2023-08-25,11.21,10.833509
2023-08-28,11.2,10.835867
2023-08-29,10.85,10.832415
2023-08-30,10.86,10.848799
2023-08-31,10.91,10.846469
2023-09-01,10.84,10.83862
2023-09-04,10.91,10.838574
2023-09-05,10.88,10.833175
2023-09-06,10.88,10.829161
2023-09-07,10.68,10.824577
2023-09-08,10.61,10.821584
2023-09-11,10.92,10.815573
2023-09-12,10.9,10.804336
2023-09-13,10.78,10.791398
2023-09-14,10.73,10.776332
2023-09-15,10.91,10.7639885
2023-09-18,11.03,10.741643
2023-09-19,10.99,10.7151575
2023-09-20,10.99,10.698913
2023-09-21,10.87,10.684741
2023-09-22,10.98,10.675688
2023-09-25,11.05,10.662333
2023-09-26,10.91,10.6479435
2023-09-27,11.14,10.637546
2023-09-28,11.02,10.616662
2023-10-09,11.02,10.6004305
2023-10-10,10.89,10.590404
2023-10-11,11.05,10.581269
2023-10-12,11.14,10.565793
2023-10-13,11.24,10.549099
2023-10-16,11.11,10.537957
2023-10-17,10.97,10.529981
2023-10-18,10.69,10.520242
2023-10-19,10.41,10.516435
2023-10-20,10.32,10.509132
2023-10-23,10.16,10.497218
2023-10-24,10.33,10.491005
2023-10-25,10.29,10.471291
2023-10-26,10.48,10.464962
2023-10-27,11.02,10.45217
2023-10-30,11.19,10.42577
2023-10-31,11.24,10.405294
2023-11-01,11.15,10.385603
2023-11-02,11.12,10.367971
2023-11-03,11.14,10.347776
