日期,历史价格,回归价格
2022-02-17,64.39,60.161774
2022-02-18,64.03,60.26616
2022-02-21,63.19,60.48488
2022-02-22,61.84,60.72519
2022-02-23,63.42,60.94023
2022-02-24,63.04,61.332813
2022-02-25,62.59,61.752686
2022-02-28,62.55,62.13191
2022-03-01,62.64,62.45358
2022-03-02,61.87,62.698048
2022-03-03,61.29,62.86423
2022-03-04,60.53,62.917408
2022-03-07,58.89,62.87528
2022-03-08,58.36,62.64002
2022-03-09,57.53,62.18034
2022-03-10,56.7,61.55842
2022-03-11,57.07,60.851017
2022-03-14,53.52,60.162777
2022-03-15,50.61,59.455208
2022-03-16,54.14,58.547417
2022-03-17,54.57,57.76306
2022-03-18,55.79,57.155262
2022-03-21,56.49,56.721855
2022-03-22,56.29,56.452293
2022-03-23,56.14,56.318832
2022-03-24,55.18,56.277782
2022-03-25,53.72,56.257835
2022-03-28,53.68,56.237953
2022-03-29,52.89,56.200516
2022-03-30,54.54,56.127426
2022-03-31,55.89,56.074993
2022-04-01,55.64,56.107437
2022-04-06,55.34,56.28453
2022-04-07,54.31,56.578033
2022-04-08,54.93,56.773518
2022-04-11,51.45,56.920025
2022-04-12,53.47,56.826313
2022-04-13,52.45,56.656147
2022-04-14,52.92,56.441963
2022-04-15,51.49,56.232296
2022-04-18,51.31,55.99499
2022-04-19,51.99,55.734894
2022-04-20,52.04,55.56632
2022-04-21,50.11,55.466236
2022-04-22,49.32,55.265404
2022-04-25,46.39,54.92517
2022-04-26,47.37,54.42808
2022-04-27,52.17,53.872295
2022-04-28,54.81,53.551506
2022-04-29,56.59,53.524967
2022-05-05,57.22,53.821598
2022-05-06,54.7,54.31217
2022-05-09,54.05,54.85122
2022-05-10,54.64,55.329132
2022-05-11,54.87,55.745537
2022-05-12,54.93,56.17328
2022-05-13,55.39,56.578697
2022-05-16,55.53,56.929104
2022-05-17,57.48,57.283016
2022-05-18,57.39,57.67724
2022-05-19,58.49,58.203438
2022-05-20,58.99,58.753426
2022-05-23,59.59,59.313232
2022-05-24,58.08,59.825325
2022-05-25,57.88,60.186245
2022-05-26,57.98,60.413525
2022-05-27,59.37,60.663025
2022-05-30,58.93,61.0015
2022-05-31,60.12,61.383926
2022-06-01,60.14,61.76179
2022-06-02,62.99,62.140533
2022-06-06,64.54,62.512844
2022-06-07,64.28,63.013382
2022-06-08,64.29,63.55805
2022-06-09,63.4,64.07209
2022-06-10,63.9,64.495514
2022-06-13,65.49,64.84001
2022-06-14,64.97,65.16171
2022-06-15,63.14,65.5461
2022-06-16,63.79,65.81512
2022-06-17,63.84,66.010445
2022-06-20,64.9,66.12886
2022-06-21,65.14,66.23841
2022-06-22,63.27,66.34018
2022-06-23,66.94,66.36474
2022-06-24,68.69,66.350586
2022-06-27,66.59,66.46716
2022-06-28,68.17,66.601776
2022-06-29,64.52,66.73477
2022-06-30,65.06,66.81704
2022-07-01,64.04,66.81748
2022-07-04,64.94,66.722
2022-07-05,63.88,66.56738
2022-07-06,62.79,66.39308
2022-07-07,63.52,66.16776
2022-07-08,63.62,65.90287
2022-07-11,62.07,65.61408
2022-07-12,61.48,65.33212
2022-07-13,60.98,64.996445
2022-07-14,63.01,64.55531
2022-07-15,62.23,64.103226
2022-07-18,62.29,63.72489
2022-07-19,61.57,63.330677
2022-07-20,62.8,63.018204
2022-07-21,62.17,62.776337
2022-07-22,61.19,62.638653
2022-07-25,60.14,62.45845
2022-07-26,61.74,62.239147
2022-07-27,64.07,62.102943
2022-07-28,65.29,62.093052
2022-07-29,65.31,62.246532
2022-08-01,66.25,62.550224
2022-08-02,65.5,62.946316
2022-08-03,64.19,63.38338
2022-08-04,64.33,63.732754
2022-08-05,62.76,64.00013
2022-08-08,61.56,64.12345
2022-08-09,61.85,64.12358
2022-08-10,61.93,64.019745
2022-08-11,62.19,63.861126
2022-08-12,61.69,63.71538
2022-08-15,62.25,63.591232
2022-08-16,63.99,63.451664
2022-08-17,63.33,63.333218
2022-08-18,64.21,63.22702
2022-08-19,61.59,63.145836
2022-08-22,61.95,62.97027
2022-08-23,63.45,62.795425
2022-08-24,60.49,62.616
2022-08-25,61.27,62.53171
2022-08-26,59.69,62.46381
2022-08-29,58.17,62.347454
2022-08-30,57.57,62.13003
2022-08-31,59.16,61.809437
2022-09-01,56.42,61.456863
2022-09-02,57.07,61.076057
2022-09-05,58.14,60.652756
2022-09-06,57.33,60.23245
2022-09-07,58.23,59.843956
2022-09-08,57.22,59.504463
2022-09-09,57.64,59.24366
2022-09-13,57.89,59.029358
2022-09-14,56.9,58.823338
2022-09-15,56.65,58.659016
2022-09-16,55.66,58.470707
2022-09-19,57.28,58.302067
2022-09-20,57.31,58.21497
2022-09-21,56.74,58.23482
2022-09-22,56.64,58.216694
2022-09-23,56.04,58.251335
2022-09-26,56.99,58.235245
2022-09-27,57.14,58.20458
2022-09-28,55.09,58.24138
2022-09-29,56.79,58.16882
2022-09-30,56.7,58.129814
2022-10-10,57.13,58.135216
2022-10-11,57.73,58.140038
2022-10-12,60.79,58.25877
2022-10-13,60.68,58.48135
2022-10-14,61.39,58.95964
2022-10-17,65.19,59.495605
2022-10-18,65.28,60.10984
2022-10-19,64.48,60.901524
2022-10-20,62.19,61.689743
2022-10-21,62.21,62.309437
2022-10-24,63.6,62.80802
2022-10-25,65.79,63.23134
2022-10-26,65.33,63.694656
2022-10-27,65.58,64.17328
2022-10-28,64.02,64.622406
2022-10-31,65.89,64.99302
2022-11-01,66.72,65.29068
2022-11-02,70.16,65.56793
2022-11-03,69.06,65.90943
2022-11-04,68.99,66.34041
2022-11-07,68.31,66.69317
2022-11-08,68.45,67.00432
2022-11-09,67.6,67.30308
2022-11-10,67.68,67.587265
2022-11-11,70.39,67.829956
2022-11-14,69.09,68.077896
2022-11-15,71.1,68.32396
2022-11-16,70.35,68.55117
2022-11-17,68.43,68.76991
2022-11-18,70.19,68.91745
2022-11-21,71.46,69.01756
2022-11-22,69.94,69.15325
2022-11-23,69.98,69.21359
2022-11-24,68.32,69.197136
2022-11-25,67.6,69.09096
2022-11-28,67.62,68.95585
2022-11-29,68.92,68.76677
2022-11-30,69.45,68.5864
2022-12-01,69.1,68.48331
2022-12-02,69.8,68.3133
2022-12-05,71.49,68.232155
2022-12-06,70.64,68.18169
2022-12-07,70.1,68.208466
2022-12-08,70.36,68.267365
2022-12-09,68.56,68.305916
2022-12-12,69.09,68.19811
2022-12-13,68.69,68.11047
2022-12-14,67.95,67.99465
2022-12-15,69.15,67.84731
2022-12-16,69.19,67.77558
2022-12-19,69.11,67.749
2022-12-20,66.66,67.701096
2022-12-21,66.78,67.49356
2022-12-22,67.01,67.24498
2022-12-23,65.87,66.934784
2022-12-26,67.69,66.511505
2022-12-27,68.09,66.136925
2022-12-28,68.04,65.86323
2022-12-29,69.07,65.69113
2022-12-30,68.69,65.67772
2023-01-03,69.2,65.74765
2023-01-04,65.89,65.84819
2023-01-05,65.84,65.882576
2023-01-06,66.31,65.80034
2023-01-09,67.24,65.664375
2023-01-10,67.09,65.53788
2023-01-11,64.87,65.488815
2023-01-12,65.98,65.35336
2023-01-13,68.2,65.22832
2023-01-16,66.45,65.230125
2023-01-17,67.72,65.23348
2023-01-18,65.99,65.24871
2023-01-19,67.0,65.22186
2023-01-20,70.3,65.174
2023-01-30,71.61,65.20875
2023-01-31,70.37,65.42486
2023-02-01,70.69,65.77847
2023-02-02,70.92,66.16584
2023-02-03,71.0,66.55533
2023-02-06,70.49,66.909164
2023-02-07,70.53,67.24825
2023-02-08,70.07,67.579185
2023-02-09,72.18,67.8421
2023-02-10,71.67,68.07723
2023-02-13,73.69,68.362206
2023-02-14,74.09,68.61014
2023-02-15,72.79,69.02412
2023-02-16,72.87,69.42286
2023-02-17,70.51,69.70477
2023-02-20,72.29,69.77596
2023-02-21,72.29,69.80322
2023-02-22,72.22,69.82924
2023-02-23,72.48,69.8263
2023-02-24,72.55,69.81748
2023-02-27,71.58,69.863495
2023-02-28,72.49,69.87101
2023-03-01,73.5,69.85263
2023-03-02,76.19,69.8906
2023-03-03,75.19,70.003746
2023-03-06,72.69,70.18845
2023-03-07,71.53,70.2265
2023-03-08,71.56,70.20932
2023-03-09,71.95,70.11708
2023-03-10,71.54,70.03287
2023-03-13,72.04,69.891815
2023-03-14,70.69,69.72806
2023-03-15,69.6,69.53153
2023-03-16,69.08,69.25851
2023-03-17,67.19,68.91451
2023-03-20,66.9,68.48041
2023-03-21,67.94,67.99674
2023-03-22,67.61,67.4753
2023-03-23,67.19,66.87348
2023-03-24,68.29,66.237206
2023-03-27,68.89,65.7423
2023-03-28,69.15,65.439445
2023-03-29,68.96,65.28847
2023-03-30,70.06,65.20525
2023-03-31,69.49,65.221436
2023-04-03,69.79,65.28497
2023-04-04,68.88,65.410866
2023-04-06,68.55,65.56845
2023-04-07,67.71,65.71898
2023-04-10,68.29,65.86079
2023-04-11,69.09,66.02066
2023-04-12,69.67,66.167145
2023-04-13,67.79,66.35536
2023-04-14,67.7,66.479385
2023-04-17,66.91,66.47001
2023-04-18,64.2,66.30545
2023-04-19,63.25,65.97609
2023-04-20,61.79,65.53108
2023-04-21,60.59,64.93209
2023-04-24,60.28,64.19216
2023-04-25,60.65,63.37004
2023-04-26,60.25,62.553677
2023-04-27,60.39,61.808437
2023-04-28,60.99,61.155437
2023-05-04,59.14,60.59088
2023-05-05,57.95,60.006824
2023-05-08,57.52,59.4351
2023-05-09,56.97,58.882347
2023-05-10,56.69,58.334667
2023-05-11,56.04,57.795006
2023-05-12,55.47,57.287117
2023-05-15,56.58,56.801884
2023-05-16,57.08,56.456463
2023-05-17,57.89,56.264526
2023-05-18,58.36,56.250214
2023-05-19,57.6,56.35075
2023-05-22,59.49,56.500523
2023-05-23,59.75,56.7385
2023-05-24,59.39,57.05562
2023-05-25,59.16,57.44893
2023-05-26,59.1,57.88379
2023-05-29,59.32,58.326668
2023-05-30,59.64,58.762913
2023-05-31,58.28,59.20927
2023-06-01,58.58,59.560963
2023-06-02,58.0,59.896946
2023-06-05,58.2,60.105774
2023-06-06,56.94,60.222027
2023-06-07,56.92,60.170845
2023-06-08,56.57,59.977768
2023-06-09,56.23,59.745823
2023-06-12,58.31,59.285023
2023-06-13,58.59,59.00928
2023-06-14,58.6,58.89836
2023-06-15,62.48,58.875046
2023-06-16,63.1,59.063072
2023-06-19,63.39,59.523647
2023-06-20,64.0,60.103237
2023-06-21,62.82,60.788498
2023-06-26,63.15,61.433846
2023-06-27,62.81,62.038338
2023-06-28,62.81,62.590168
2023-06-29,63.55,63.109707
2023-06-30,63.76,63.54098
2023-07-03,64.25,63.988796
2023-07-04,65.65,64.435616
2023-07-05,70.05,64.8767
2023-07-06,67.44,65.33784
2023-07-07,66.76,65.86016
2023-07-10,65.62,66.24035
2023-07-11,68.09,66.45821
2023-07-12,67.63,66.604225
2023-07-13,67.2,66.7803
2023-07-14,68.03,66.92679
2023-07-17,67.4,67.07326
2023-07-18,66.98,67.26475
2023-07-19,66.56,67.39068
2023-07-20,66.05,67.45744
2023-07-21,65.68,67.43646
2023-07-24,66.21,67.3585
2023-07-25,67.61,67.218056
2023-07-26,68.01,66.974106
2023-07-27,68.15,66.89302
2023-07-28,69.16,66.878365
2023-07-31,70.56,67.01362
2023-08-01,69.55,67.21574
2023-08-02,69.83,67.481865
2023-08-03,71.16,67.746574
2023-08-04,70.97,68.01119
2023-08-07,70.46,68.31427
2023-08-08,69.36,68.60947
2023-08-09,68.66,68.79494
2023-08-10,68.86,68.93014
2023-08-11,67.05,69.006546
2023-08-14,66.86,68.9206
2023-08-15,66.64,68.683846
2023-08-16,66.38,68.3256
2023-08-17,68.0,67.91277
2023-08-18,67.47,67.49644
2023-08-21,65.6,67.12406
2023-08-22,67.56,66.67053
2023-08-23,66.2,66.31958
2023-08-24,65.71,66.00993
2023-08-25,64.39,65.67668
2023-08-28,65.73,65.287315
2023-08-29,66.56,64.9738
2023-08-30,67.46,64.77693
2023-08-31,67.83,64.7265
2023-09-01,67.75,64.80544
2023-09-04,68.53,64.95963
2023-09-05,69.3,65.13771
2023-09-06,69.58,65.415344
2023-09-07,68.85,65.71388
2023-09-08,69.66,65.99829
2023-09-11,68.95,66.31302
2023-09-12,69.03,66.572556
2023-09-13,68.85,66.84706
2023-09-14,68.8,67.07355
2023-09-15,69.06,67.36642
2023-09-18,68.11,67.616714
2023-09-19,67.95,67.7731
2023-09-20,67.37,67.78133
2023-09-21,66.97,67.65116
2023-09-22,67.68,67.42325
2023-09-25,68.11,67.150475
2023-09-26,68.35,66.881645
2023-09-27,68.13,66.64921
2023-09-28,66.04,66.45921
2023-10-09,67.42,66.11626
2023-10-10,65.78,65.90443
2023-10-11,66.41,65.68611
2023-10-12,65.75,65.45952
2023-10-13,65.26,65.252846
2023-10-16,65.36,65.00322
2023-10-17,64.68,64.76926
2023-10-18,64.29,64.53022
2023-10-19,63.19,64.28234
2023-10-20,62.1,64.020515
2023-10-23,61.75,63.651794
2023-10-24,61.71,63.20529
2023-10-25,62.02,62.7064
2023-10-26,62.18,62.250122
2023-10-27,60.93,61.87347
2023-10-30,60.63,61.402214
2023-10-31,59.99,60.96731
2023-11-01,59.26,60.500595
2023-11-02,59.65,60.00542
2023-11-03,62.02,59.548
2023-11-06,63.29,59.311954
2023-11-07,63.75,59.36699
2023-11-08,62.35,59.629623
2023-11-09,62.54,59.950027
2023-11-10,61.59,60.324326
2023-11-13,61.41,60.665947
2023-11-14,60.67,60.940926
2023-11-15,61.28,61.11024
2023-11-16,60.6,61.217983
2023-11-17,60.95,61.284546
2023-11-20,61.66,61.355278
2023-11-21,61.47,61.451443
2023-11-22,60.31,61.593117
2023-11-23,61.44,61.691746
2023-11-24,62.1,61.69943
2023-11-27,63.35,61.651505
2023-11-28,64.25,61.66793
2023-11-29,64.64,61.850277
2023-11-30,65.56,62.128742
2023-12-01,65.24,62.525375
2023-12-04,64.86,62.99638
2023-12-05,62.55,63.48643
2023-12-06,59.6,63.77745
2023-12-07,58.18,63.821587
2023-12-08,58.66,63.619534
2023-12-11,60.59,63.26679
2023-12-12,61.05,62.903107
2023-12-13,60.8,62.61673
2023-12-14,60.14,62.350315
2023-12-15,59.93,62.081043
2023-12-18,58.85,61.782772
2023-12-19,59.13,61.420704
2023-12-20,58.24,61.05517
2023-12-21,59.66,60.644497
2023-12-22,59.25,60.2828
2023-12-25,60.01,60.019035
2023-12-26,59.48,59.884003
2023-12-27,59.88,59.89644
2023-12-28,62.24,60.012928
2023-12-29,62.69,60.262634
2024-01-02,61.8,60.639584
2024-01-03,60.6,60.989452
2024-01-04,60.0,61.23553
2024-01-05,59.55,61.37785
2024-01-08,58.35,61.43413
2024-01-09,59.34,61.41376
2024-01-10,56.82,61.353615
2024-01-11,56.23,61.18608
2024-01-12,55.4,60.875896
2024-01-15,54.6,60.449764
2024-01-16,54.29,59.958996
2024-01-17,52.83,59.38067
2024-01-18,53.4,58.751595
2024-01-19,53.29,58.023373
2024-01-22,53.01,57.294106
2024-01-23,54.03,56.574768
2024-01-24,55.05,56.013363
2024-01-25,55.29,55.65895
2024-01-26,56.42,55.48202
2024-01-29,55.27,55.49796
2024-01-30,53.99,55.580418
2024-01-31,55.51,55.679836
2024-02-01,56.05,55.84765
2024-02-02,56.79,56.13091
2024-02-05,58.9,56.509476
2024-02-06,59.65,56.98787
2024-02-07,61.55,57.640793
2024-02-08,61.6,58.38597
2024-02-19,61.92,59.17754
2024-02-20,62.55,59.97754
2024-02-21,61.35,60.74637
2024-02-22,61.16,61.370724
2024-02-23,60.25,61.898304
2024-02-26,60.35,62.251698
2024-02-27,61.56,62.52781
2024-02-28,61.05,62.84385
2024-02-29,62.76,63.12652
2024-03-01,63.4,63.39826
2024-03-04,64.4,63.694023
2024-03-05,66.3,63.994934
2024-03-06,66.05,64.340195
2024-03-07,66.42,64.734634
2024-03-08,66.5,65.12577
2024-03-11,65.65,65.52433
2024-03-12,65.25,65.81783
2024-03-13,64.88,66.11256
2024-03-14,63.63,66.3488
2024-03-15,63.53,66.4748
2024-03-18,63.89,66.525345
2024-03-19,62.49,66.49281
2024-03-20,62.44,66.35634
2024-03-21,60.84,66.093475
2024-03-22,60.94,65.63685
2024-03-25,60.25,65.08171
2024-03-26,60.02,64.360855
2024-03-27,59.1,63.55859
2024-03-28,59.78,62.715225
2024-03-29,60.77,61.925735
2024-04-01,61.02,61.33846
2024-04-02,60.65,60.943836
2024-04-03,61.03,60.666
2024-04-08,59.1,60.536213
2024-04-09,57.83,60.40473
2024-04-10,57.57,60.214516
2024-04-11,58.2,59.98559
2024-04-12,58.18,59.763405
2024-04-15,59.75,59.579773
2024-04-16,60.37,59.512463
2024-04-17,61.34,59.590122
2024-04-18,60.81,59.81975
2024-04-19,60.55,60.12424
2024-04-22,60.83,60.413666
2024-04-23,59.5,60.648495
2024-04-24,58.73,60.75555
2024-04-25,56.98,60.77988
2024-04-26,58.84,60.647987
2024-04-29,59.53,60.5343
2024-04-30,59.05,60.523655
2024-05-06,62.5,60.574482
2024-05-07,63.32,60.673782
2024-05-08,63.32,60.993042
2024-05-09,63.23,61.36824
2024-05-10,62.75,61.74579
2024-05-13,61.27,62.07016
2024-05-14,61.0,62.271687
2024-05-15,60.56,62.414955
2024-05-16,59.36,62.47827
2024-05-17,60.47,62.418144
2024-05-20,60.6,62.387417
2024-05-21,59.7,62.42712
2024-05-22,59.52,62.41899
2024-05-23,59.64,62.306503
2024-05-24,58.85,62.194607
2024-05-27,59.26,61.88118
2024-05-28,58.16,61.470177
2024-05-29,57.96,60.971783
2024-05-30,58.17,60.481743
2024-05-31,57.94,60.03618
2024-06-03,55.88,59.67353
2024-06-04,55.48,59.240448
2024-06-05,55.43,58.854855
2024-06-06,55.53,58.516384
2024-06-07,54.37,58.09213
2024-06-11,54.77,57.61123
2024-06-12,53.55,57.155735
2024-06-13,54.25,56.69035
2024-06-14,55.26,56.307884
2024-06-17,55.77,56.06872
2024-06-18,55.66,55.984783
2024-06-19,53.8,56.003742
2024-06-20,51.69,55.984703
2024-06-21,51.72,55.841534
2024-06-24,50.98,55.637753
2024-06-25,51.7,55.37744
2024-06-26,51.89,55.138077
2024-06-27,51.3,54.934097
2024-06-28,51.3,54.73176
2024-07-01,49.9,54.53867
2024-07-02,50.52,54.311
2024-07-03,50.78,54.10613
2024-07-04,51.07,53.937813
2024-07-05,50.63,53.735283
2024-07-08,49.57,53.51054
2024-07-09,50.29,53.24034
2024-07-10,50.99,53.052547
2024-07-11,51.52,53.04566
2024-07-12,49.0,53.170372
2024-07-15,48.45,53.246117
2024-07-16,49.49,53.229122
2024-07-17,48.92,53.19163
2024-07-18,50.43,53.144386
2024-07-19,51.13,53.133377
2024-07-22,50.43,53.282265
2024-07-23,48.45,53.45381
2024-07-24,46.88,53.5193
2024-07-25,45.7,53.408882
2024-07-26,46.34,53.175316
2024-07-29,43.85,52.904175
2024-07-30,44.81,52.49401
2024-07-31,46.65,52.028873
2024-08-01,45.6,51.63277
2024-08-02,45.34,51.326965
2024-08-05,44.95,51.068863
2024-08-06,45.32,50.80384
2024-08-07,45.78,50.585064
2024-08-08,45.7,50.39536
2024-08-09,44.9,50.20276
2024-08-12,43.97,50.011192
2024-08-13,42.93,49.817196
2024-08-14,41.53,49.61971
2024-08-15,42.49,49.38579
2024-08-16,42.29,49.135784
2024-08-19,41.82,48.951603
2024-08-20,41.3,48.73351
2024-08-21,40.8,48.366096
2024-08-22,40.05,47.936058
2024-08-23,39.9,47.44604
2024-08-26,40.53,46.99274
2024-08-27,41.7,46.581947
2024-08-28,42.75,46.30498
2024-08-29,43.87,46.222416
2024-08-30,43.3,46.36138
2024-09-02,42.04,46.63161
2024-09-03,42.28,46.93132
2024-09-04,42.51,47.275017
2024-09-05,42.58,47.58886
2024-09-06,42.1,47.89116
2024-09-09,42.24,48.14472
2024-09-10,43.51,48.33654
2024-09-11,43.35,48.61716
2024-09-12,43.44,48.997738
2024-09-13,43.28,49.382164
2024-09-18,43.86,49.72522
2024-09-19,44.19,50.016014
2024-09-20,44.06,50.23915
2024-09-23,43.45,50.382088
2024-09-24,47.01,50.452316
2024-09-25,48.01,50.666973
2024-09-26,50.26,51.165173
2024-09-27,54.3,51.83176
2024-09-30,62.45,52.65924
2024-10-08,74.9,53.78964
2024-10-09,64.76,55.338127
2024-10-10,63.02,57.055794
2024-10-11,58.33,58.576836
2024-10-14,58.91,59.81547
2024-10-15,57.06,60.742977
2024-10-16,55.66,61.412838
2024-10-17,55.1,61.802746
2024-10-18,58.5,61.96465
2024-10-21,58.0,62.013657
2024-10-22,56.93,62.09709
2024-10-23,56.43,62.140244
2024-10-24,56.68,62.109127
2024-10-25,58.0,62.041706
2024-10-28,57.33,61.90518
2024-10-29,56.46,61.656834
2024-10-30,55.41,61.373333
2024-10-31,55.41,61.086853
2024-11-01,55.6,60.858273
2024-11-04,59.99,60.667534
2024-11-05,60.8,60.627853
2024-11-06,59.9,60.90706
2024-11-07,62.39,61.29926
2024-11-08,62.53,61.70357
2024-11-11,64.41,62.153164
2024-11-12,62.0,62.67424
2024-11-13,61.78,63.156082
2024-11-14,59.7,63.543156
2024-11-15,58.38,63.762436
2024-11-18,57.06,63.774498
2024-11-19,58.88,63.619957
2024-11-20,59.64,63.413536
2024-11-21,60.88,63.2311
2024-11-22,58.24,63.10012
2024-11-25,58.23,62.914516
2024-11-26,57.3,62.63522
2024-11-27,59.02,62.304913
2024-11-28,58.3,61.942265
2024-11-29,60.3,61.630707
2024-12-02,62.98,61.33189
2024-12-03,62.35,61.272556
2024-12-04,62.24,61.423756
2024-12-05,61.99,61.664856
2024-12-06,62.17,61.980732
2024-12-09,62.52,62.332897
2024-12-10,62.79,62.668583
2024-12-11,61.57,62.957195
2024-12-12,61.25,63.168594
2024-12-13,60.5,63.33007
2024-12-16,59.9,63.39501
2024-12-17,59.22,63.43376
2024-12-18,59.31,63.35273
2024-12-19,59.83,63.195633
2024-12-20,59.45,62.957333
2024-12-23,58.5,62.53462
2024-12-24,59.3,62.002934
2024-12-25,59.48,61.53099
2024-12-26,60.08,61.15335
2024-12-27,59.39,60.875862
2024-12-30,60.08,60.63513
2024-12-31,58.58,60.48579
2025-01-02,56.3,60.373993
2025-01-03,55.94,60.156914
2025-01-06,55.76,59.874683
2025-01-07,56.64,59.551205
2025-01-08,56.79,59.27591
2025-01-09,57.2,59.034573
2025-01-10,59.99,58.851593
2025-01-13,58.35,58.747833
2025-01-14,61.8,58.884205
2025-01-15,60.71,59.142986
2025-01-16,60.42,59.5109
2025-01-17,60.55,59.85463
2025-01-20,59.9,60.17926
2025-01-21,61.49,60.43723
2025-01-22,60.71,60.703903
2025-01-23,61.75,61.055042
2025-01-24,63.13,61.371407
2025-01-27,60.19,61.79796
2025-02-05,63.1,62.151146
2025-02-06,69.41,62.412354
2025-02-07,69.0,62.802116
2025-02-10,68.28,63.373974
2025-02-11,68.47,64.00004
2025-02-12,68.12,64.59276
2025-02-13,65.09,65.18293
2025-02-14,66.59,65.63254
