日期,历史价格,回归价格
2024-05-13,45.2,43.299675
2024-05-14,46.15,44.00619
2024-05-15,44.23,44.48244
2024-05-16,44.59,44.745003
2024-05-17,43.91,44.8563
2024-05-20,43.71,44.857788
2024-05-21,42.72,44.816967
2024-05-22,43.13,44.74332
2024-05-23,42.3,44.45701
2024-05-24,41.76,44.15457
2024-05-27,41.43,43.69055
2024-05-28,41.27,43.285526
2024-05-29,41.28,42.802147
2024-05-30,40.95,42.3036
2024-05-31,41.12,41.86563
2024-06-03,41.01,41.44771
2024-06-04,42.29,40.873775
2024-06-05,41.91,40.661343
2024-06-06,41.59,40.399338
2024-06-07,41.4,40.26504
2024-06-11,41.47,40.1209
2024-06-12,44.39,40.133366
2024-06-13,44.01,41.224216
2024-06-14,42.71,41.981575
2024-06-17,42.98,42.583378
2024-06-18,41.54,42.88694
2024-06-19,40.95,43.18158
2024-06-20,40.1,43.132626
2024-06-21,39.5,43.014736
2024-06-24,39.43,42.666595
2024-06-25,39.5,42.23517
2024-06-26,40.21,41.681797
2024-06-27,39.33,41.212555
2024-06-28,39.19,40.776028
2024-07-01,38.66,40.400215
2024-07-02,38.29,40.11457
2024-07-03,38.7,39.479435
2024-07-04,37.6,38.90426
2024-07-05,38.02,38.311905
2024-07-08,36.87,37.78702
2024-07-09,37.26,37.364567
2024-07-10,37.54,37.08302
2024-07-11,38.82,36.919235
2024-07-12,38.8,37.078617
2024-07-15,38.05,37.262486
2024-07-16,38.49,37.402424
2024-07-17,39.22,37.449196
2024-07-18,39.33,37.76876
2024-07-19,39.6,37.996136
2024-07-22,40.07,38.268566
2024-07-23,39.2,38.63575
2024-07-24,38.65,38.861534
2024-07-25,39.26,39.039406
2024-07-26,39.54,39.19117
2024-07-29,39.0,39.39772
2024-07-30,40.69,39.63344
2024-07-31,42.54,40.39551
2024-08-01,42.3,40.805183
2024-08-02,42.91,41.0449
2024-08-05,42.49,41.42103
2024-08-06,43.4,41.69381
2024-08-07,42.9,41.899067
2024-08-08,42.5,41.997063
2024-08-09,41.5,42.081818
2024-08-12,41.38,42.12595
2024-08-13,41.2,42.02179
2024-08-14,39.87,41.991676
2024-08-15,40.13,42.020542
2024-08-16,40.22,41.84882
2024-08-19,39.77,41.671486
2024-08-20,39.3,41.382584
2024-08-21,38.74,40.817234
2024-08-22,37.5,40.23436
2024-08-23,37.49,39.64782
2024-08-26,38.14,38.84336
2024-08-27,38.07,38.217125
2024-08-28,38.3,37.565105
2024-08-29,38.71,37.091057
2024-08-30,39.18,36.903633
2024-09-02,37.74,36.950672
2024-09-03,38.39,36.980427
2024-09-04,39.4,37.049774
2024-09-05,39.66,37.38527
2024-09-06,38.8,37.652786
2024-09-09,39.41,37.838703
2024-09-10,37.29,38.425865
2024-09-11,38.54,38.83715
2024-09-12,39.76,39.00842
2024-09-13,39.82,39.22431
2024-09-18,40.02,39.363132
2024-09-19,40.68,39.384315
2024-09-20,40.58,39.680595
2024-09-23,41.75,39.793015
2024-09-24,42.5,40.497604
2024-09-25,42.71,40.947918
2024-09-26,43.27,41.43912
2024-09-27,47.6,41.728615
2024-09-30,52.36,42.066166
2024-10-08,57.6,42.64178
2024-10-09,55.79,43.483345
2024-10-10,54.93,44.51816
2024-10-11,51.45,45.516876
2024-10-14,51.9,46.39302
2024-10-15,50.08,47.028263
2024-10-16,48.96,47.546375
2024-10-17,48.18,47.916183
2024-10-18,50.22,48.14377
2024-10-21,50.36,48.518883
2024-10-22,50.8,48.748573
2024-10-23,51.49,48.91955
2024-10-24,50.14,49.222363
2024-10-25,53.0,49.36523
2024-10-28,53.44,49.495247
2024-10-29,53.49,49.356354
2024-10-30,52.14,49.40074
2024-10-31,52.0,49.373
2024-11-01,51.15,49.484505
2024-11-04,51.96,49.65675
2024-11-05,53.79,49.906487
2024-11-06,54.9,50.562508
2024-11-07,56.72,51.348812
2024-11-08,56.12,52.061127
2024-11-11,57.43,52.70169
2024-11-12,58.3,53.231762
2024-11-13,56.56,53.917835
2024-11-14,54.4,54.44535
2024-11-15,52.87,54.65689
2024-11-18,51.62,54.606865
2024-11-19,52.08,54.34841
2024-11-20,52.57,54.02305
2024-11-21,52.17,53.76519
2024-11-22,49.63,53.50466
2024-11-25,49.1,53.395153
2024-11-26,49.0,52.938015
2024-11-27,49.92,52.268314
2024-11-28,49.4,51.61574
2024-11-29,50.14,50.911716
2024-12-02,51.22,50.309284
2024-12-03,52.32,49.78441
2024-12-04,51.48,49.543747
2024-12-05,51.41,49.392437
2024-12-06,55.22,49.385147
2024-12-09,58.98,50.415565
2024-12-10,57.97,51.4693
2024-12-11,57.69,52.288826
2024-12-12,57.09,52.922886
2024-12-13,56.5,53.63502
2024-12-16,56.21,54.363064
2024-12-17,55.5,54.89872
2024-12-18,56.1,55.279667
2024-12-19,55.91,55.56415
2024-12-20,55.79,55.848213
2024-12-23,56.26,55.977367
2024-12-24,56.45,56.146587
2024-12-25,55.64,56.24636
2024-12-26,55.51,56.469395
2024-12-27,54.79,56.321453
2024-12-30,56.1,55.809414
2024-12-31,55.04,55.27354
2025-01-02,53.06,54.729774
2025-01-03,52.37,54.26397
2025-01-06,52.9,53.72889
2025-01-07,52.38,53.343746
2025-01-08,51.91,53.02434
2025-01-09,52.61,52.640762
2025-01-10,53.36,52.33639
2025-01-13,53.17,52.291927
2025-01-14,55.0,52.144985
2025-01-15,53.28,52.28021
2025-01-16,53.53,52.445786
2025-01-17,53.0,52.470467
2025-01-20,56.03,52.50216
2025-01-21,55.49,52.99567
2025-01-22,54.57,53.303955
2025-01-23,54.38,53.53715
2025-01-24,55.86,53.81116
2025-01-27,55.36,54.32857
2025-02-05,55.99,54.608845
2025-02-06,58.05,54.949135
2025-02-07,58.17,55.4477
2025-02-10,58.6,55.84352
2025-02-11,57.51,56.14526
2025-02-12,57.63,56.300034
2025-02-13,56.86,56.538815
2025-02-14,59.48,56.71389
