epoch,loss,mape,val_loss,val_mape
0,nan,nan,nan,nan
1,nan,nan,nan,nan
2,nan,nan,nan,nan
3,nan,nan,nan,nan
4,nan,nan,nan,nan
5,nan,nan,nan,nan
6,nan,nan,nan,nan
7,nan,nan,nan,nan
8,nan,nan,nan,nan
9,nan,nan,nan,nan
10,nan,nan,nan,nan
11,nan,nan,nan,nan
12,nan,nan,nan,nan
13,nan,nan,nan,nan
14,nan,nan,nan,nan
15,nan,nan,nan,nan
12;0.0038749908562749624;75128.7890625;0.001959133893251419;13.026144981384277
13;0.0039197830483317375;116975.515625;0.0015698231291025877;11.592123031616211
14;0.0036807574797421694;143825.859375;0.001653293496929109;11.897787094116211
15;0.003603352466598153;69204.984375;0.0014484744751825929;11.136280059814453
16;0.003354649757966399;48385.5078125;0.0014172312803566456;10.990050315856934
17;0.0030499256681650877;60955.87890625;0.001633892417885363;11.78689193725586
0;0.031277257949113846;410269.0;0.032127074897289276;59.660160064697266
1;0.012735679745674133;114471.890625;0.05887835472822189;82.1480941772461
2;0.011105061508715153;103410.703125;0.00783305149525404;27.77362823486328
3;0.00888453796505928;213277.953125;0.012552143074572086;36.391353607177734
4;0.007265749387443066;189556.171875;0.023602675646543503;51.911476135253906
5;0.006724643521010876;131886.0;0.03135307878255844;60.365760803222656
6;0.005264502018690109;50640.375;0.013461731374263763;39.02494812011719
7;0.005243887193500996;233150.6875;0.014397665858268738;40.358280181884766
8;0.00497957319021225;82629.6484375;0.016687801107764244;43.66754150390625
9;0.004311043303459883;141497.75;0.013152547180652618;38.68214797973633
10;0.004592197015881538;83233.5234375;0.0074888612143695354;28.598691940307617
11;0.0041630142368376255;99631.5234375;0.007793181575834751;29.225130081176758
12;0.0038544568233191967;106116.046875;0.005606797058135271;24.200899124145508
13;0.0037132902070879936;75662.2890625;0.00948033481836319;32.3988151550293
14;0.003478383645415306;19636.314453125;0.015217198058962822;41.798152923583984
15;0.0034268738236278296;118008.8046875;0.004235243424773216;20.185832977294922
16;0.0033744981046766043;56113.21875;0.020967908203601837;49.37550735473633
17;0.0032908529974520206;101839.7421875;0.006150357890874147;25.158161163330078
18;0.0029730969108641148;82280.640625;0.01088646985590458;34.74821853637695
19;0.002999196294695139;62851.7421875;0.021367033943533897;49.73696517944336
20;0.002905474277213216;91718.515625;0.009440626949071884;31.894798278808594
21;0.002869468415156007;34798.328125;0.02146465890109539;50.0018196105957
22;0.0030273564625531435;94932.0234375;0.008198339492082596;29.556909561157227
23;0.0027975442353636026;73126.984375;0.015328099019825459;41.68299102783203
24;0.002969300141558051;90963.6328125;0.0239311084151268;52.84437942504883
25;0.0034076315350830555;120384.28125;0.00794961303472519;29.025516510009766
26;0.0030009858310222626;65153.9765625;0.014983086846768856;41.15848159790039
27;0.0031341868452727795;100178.1484375;0.026326464489102364;55.365196228027344
28;0.003548460314050317;93030.921875;0.0026192956138402224;15.033021926879883
29;0.004354550503194332;65483.1484375;0.035979799926280975;65.25975036621094
30;0.002916809869930148;85449.2578125;0.004122937098145485;19.982229232788086
31;0.0029432454612106085;43100.4765625;0.03143598511815071;60.89397430419922
32;0.0025898143649101257;101458.21875;0.0063989595510065556;26.008203506469727
33;0.002412839327007532;97557.2109375;0.021478602662682533;50.065948486328125
34;0.002707200823351741;179195.90625;0.009443684481084347;32.249717712402344
35;0.0024496568366885185;78890.4140625;0.011939412914216518;36.615692138671875
36;0.002200781600549817;31978.3515625;0.00947665423154831;32.31655502319336
37;0.002368592657148838;47486.4296875;0.010489019565284252;34.09876251220703
38;0.002218959853053093;30869.865234375;0.009224853478372097;31.629453659057617
39;0.002313263015821576;105737.703125;0.012937485240399837;38.12493133544922
40;0.002087813802063465;12972.318359375;0.008341505192220211;29.980854034423828
41;0.0021349075250327587;28697.455078125;0.009608468972146511;32.506263732910156
42;0.002361634047701955;75490.703125;0.011362486518919468;35.65415573120117
43;0.0024452072102576494;134749.9375;0.005576906725764275;23.709686279296875
0;0.025817399844527245;307711.53125;0.03261623904109001;60.190940856933594
1;0.012746411375701427;312904.90625;0.019671401008963585;46.215030670166016
2;0.008281944319605827;81040.5390625;0.0038874500896781683;17.53694725036621
3;0.008926207199692726;242472.46875;0.006842802278697491;25.155242919921875
4;0.006965853739529848;90919.8359375;0.013107992708683014;37.69928741455078
5;0.006387071218341589;103112.4375;0.003003091551363468;16.43780517578125
6;0.005889246240258217;127546.4453125;0.006124267354607582;24.750221252441406
7;0.005412969272583723;85896.828125;0.0038946056738495827;18.84609031677246
8;0.004914125893265009;101685.65625;0.0024184819776564837;14.472116470336914
9;0.004608617164194584;165836.5625;0.0034314473159611225;18.347970962524414
10;0.0044735511764883995;189923.90625;0.004088659770786762;20.342924118041992
11;0.004147245083004236;28026.17578125;0.0005369249847717583;6.778937816619873
12;0.003914192784577608;162480.15625;0.007155282888561487;27.772274017333984
13;0.003612260799854994;98104.75;0.0012689970899373293;10.071534156799316
14;0.0033464026637375355;110877.671875;0.0036730060819536448;19.35247039794922
15;0.00325195724144578;159557.90625;0.0005183596513234079;6.522368907928467
16;0.0033203940838575363;75527.640625;0.007566758897155523;28.99933624267578
17;0.0033004535362124443;92406.71875;0.0005616234266199172;6.726310729980469
18;0.0029045427218079567;56755.0703125;0.0052393232472240925;23.713123321533203
19;0.0028285461012274027;119205.5078125;0.000582073989789933;6.9371018409729
20;0.0029778331518173218;95107.90625;0.0028292746283113956;16.625150680541992
21;0.002991958288475871;168496.921875;0.0015413699438795447;11.628937721252441
22;0.002746851649135351;72176.71875;0.0025195744819939137;15.575690269470215
23;0.0028925861697643995;19183.763671875;0.002322414657101035;14.605657577514648
24;0.002745923586189747;27166.0078125;0.0009850958595052361;8.951653480529785
25;0.002640068531036377;60568.2421875;0.003404870629310608;18.603395462036133
26;0.003099625464528799;38277.77734375;0.007564615458250046;28.82684326171875
0;0.03350305184721947;186542.15625;0.035961758345365524;63.28182601928711
1;0.012184477411210537;157328.296875;0.05401206389069557;78.48138427734375
2;0.010134857147932053;156038.96875;0.008091084659099579;28.581880569458008
3;0.0083165243268013;134431.609375;0.0014517692616209388;9.818268775939941
4;0.00626998720690608;185509.625;0.01806650497019291;44.40461349487305
5;0.0060934508219361305;141893.0;0.011524052359163761;34.93532943725586
6;0.004980931524187326;130075.1875;0.0019418873125687242;12.122413635253906
7;0.005382556468248367;188237.546875;0.0038615697994828224;18.051410675048828
8;0.004677729681134224;146252.5;0.006158121395856142;24.13909912109375
9;0.004193592816591263;10643.076171875;0.0037920577451586723;18.238019943237305
10;0.004328056704252958;170234.40625;0.0021808387245982885;13.273032188415527
11;0.003955121152102947;146646.609375;0.0035050162114202976;17.285131454467773
12;0.003840570105239749;123690.421875;0.0032186515163630247;16.539976119995117
13;0.003958544228225946;144753.84375;0.002034650417044759;13.044303894042969
14;0.003353691892698407;69814.0625;0.003885050304234028;18.429086685180664
15;0.0034961258061230183;55192.2578125;0.003151379758492112;16.38279914855957
16;0.0031126367393881083;15802.3076171875;0.0059005022048950195;23.298864364624023
17;0.0031716267112642527;144110.78125;0.007108769845217466;26.502534866333008
18;0.002909816801548004;54777.11328125;0.003449484705924988;17.387895584106445
0;4.088057994842529;326290.875;4.183047294616699;129.59402465820312
1;4.042471885681152;449756.90625;4.122441291809082;115.90902709960938
2;4.00901460647583;365438.9375;4.058684349060059;98.21261596679688
3;3.973379135131836;121520.640625;4.012829303741455;89.40274047851562
4;3.9410345554351807;199737.421875;3.9791102409362793;88.5909423828125
5;3.9075191020965576;49241.98046875;3.9345006942749023;80.3258056640625
6;3.8747808933258057;83012.0390625;3.883091449737549;65.2185287475586
7;3.8418338298797607;318643.96875;3.840297222137451;55.27948760986328
8;3.8085718154907227;123113.625;3.8112683296203613;58.7116584777832
9;3.776308536529541;67973.7578125;3.783097267150879;62.635353088378906
10;3.744346857070923;38354.328125;3.7496814727783203;61.39490509033203
11;3.711880683898926;105087.0546875;3.7089853286743164;52.39506149291992
12;3.6796538829803467;177238.21875;3.6776256561279297;52.86372756958008
13;3.647977590560913;202514.5;3.6488866806030273;55.926292419433594
14;3.6161603927612305;200102.40625;3.61398983001709;52.13798141479492
15;3.58474063873291;30757.19921875;3.5802218914031982;49.18496322631836
16;3.5534422397613525;75179.8046875;3.549179792404175;49.17225646972656
17;3.5222349166870117;128526.9921875;3.517843246459961;48.56707000732422
18;3.4913501739501953;166405.078125;3.488694429397583;50.31695556640625
19;3.4610683917999268;151479.375;3.4565701484680176;48.28390121459961
20;3.4306576251983643;307328.53125;3.4232916831970215;44.38616180419922
21;3.4001073837280273;215956.484375;3.3937888145446777;45.02384567260742
22;3.370201587677002;130553.234375;3.3653135299682617;46.67624282836914
23;3.3405330181121826;120517.453125;3.3337948322296143;44.1452522277832
24;3.3107528686523438;70046.2734375;3.3075103759765625;48.028839111328125
25;3.2813777923583984;83330.0234375;3.2768352031707764;46.08726119995117
26;3.252396583557129;137852.59375;3.246588706970215;44.34829330444336
27;3.2235193252563477;61815.01953125;3.2190892696380615;45.895626068115234
28;3.194871664047241;57713.62890625;3.1888909339904785;43.63762283325195
29;3.1661131381988525;29098.658203125;3.160240650177002;43.111610412597656
30;3.1377673149108887;80784.9296875;3.1315231323242188;42.17803955078125
31;3.10988450050354;154020.90625;3.1047279834747314;43.58537292480469
32;3.0818734169006348;24178.509765625;3.0747861862182617;40.35527420043945
33;3.0539915561676025;129806.875;3.048666477203369;42.18830490112305
34;3.026780605316162;114621.6015625;3.0195255279541016;39.36952209472656
35;2.9997901916503906;35250.28515625;2.9911367893218994;37.19594955444336
36;2.9728286266326904;44080.4921875;2.9704103469848633;45.73495101928711
37;2.946249485015869;47955.078125;2.94144344329834;42.504859924316406
38;2.919482946395874;88638.03125;2.9106626510620117;35.855987548828125
39;2.8932182788848877;98374.4375;2.8883018493652344;41.52919006347656
40;2.867431163787842;129957.15625;2.864095687866211;43.861019134521484
41;2.841059446334839;44483.046875;2.8342628479003906;37.97368621826172
42;2.815528392791748;112012.8515625;2.8112168312072754;41.60134506225586
43;2.7901816368103027;53560.74609375;2.786468029022217;42.39524459838867
44;2.7646644115448;86400.7109375;2.7579421997070312;37.40165328979492
45;2.739633083343506;112941.6484375;2.7347097396850586;39.92359161376953
46;2.7148330211639404;171890.5;2.7100894451141357;40.053306579589844
47;2.6901495456695557;136030.703125;2.684784412384033;38.87726593017578
48;2.665773391723633;43811.53515625;2.659904956817627;38.02742004394531
49;2.6415116786956787;67279.3203125;2.6339399814605713;35.056678771972656
50;2.6169610023498535;41685.8359375;2.6137399673461914;40.78422164916992
51;2.593289375305176;71226.21875;2.588797092437744;38.987300872802734
52;2.5699660778045654;51019.8359375;2.565741777420044;39.67531204223633
53;2.5460891723632812;11922.2509765625;2.5428199768066406;40.27981948852539
54;2.5230417251586914;101874.6796875;2.517008066177368;36.1870231628418
55;2.4998037815093994;102795.734375;2.4949073791503906;37.543487548828125
56;2.4767837524414062;122026.4453125;2.4731693267822266;39.105690002441406
57;2.4540839195251465;79652.90625;2.450329303741455;38.69626235961914
58;2.4315378665924072;36833.04296875;2.4269936084747314;37.25232696533203
59;2.4094603061676025;191094.515625;2.4042351245880127;36.37095642089844
60;2.3871848583221436;45800.83984375;2.3838353157043457;38.90825653076172
61;2.365312337875366;61300.71875;2.3605711460113525;36.70219421386719
62;2.3435049057006836;5182.884765625;2.3386619091033936;36.29679870605469
63;2.3217992782592773;10601.234375;2.3169655799865723;35.95651626586914
64;2.3002560138702393;50454.73046875;2.2976040840148926;39.001670837402344
65;2.2790026664733887;60495.48046875;2.2751893997192383;37.0129280090332
66;2.2580606937408447;17107.576171875;2.251279830932617;31.99575424194336
67;2.237075090408325;98426.6640625;2.233855724334717;37.631439208984375
68;2.2162697315216064;56601.890625;2.2126243114471436;36.63037872314453
69;2.1958019733428955;33340.97265625;2.190711736679077;34.14687728881836
70;2.1754281520843506;38911.94140625;2.1708338260650635;34.812747955322266
71;2.1551880836486816;50677.65234375;2.152132511138916;37.063804626464844
72;2.13511323928833;47131.94921875;2.130300521850586;33.87643814086914
73;2.115316390991211;46309.3359375;2.111727237701416;35.84401321411133
74;2.095451831817627;90517.5390625;2.091607093811035;34.95860290527344
75;2.075976610183716;30645.61328125;2.0710179805755615;32.94829559326172
76;2.0563576221466064;81011.3515625;2.0528242588043213;34.77218246459961
77;2.0374956130981445;52055.23828125;2.0331039428710938;33.702980041503906
78;2.018237352371216;48136.859375;2.012598752975464;30.854581832885742
79;1.9994359016418457;25070.2734375;1.9953742027282715;33.63910675048828
80;1.98080313205719;42769.328125;1.978284478187561;36.176971435546875
81;1.9622621536254883;51385.66015625;1.9591028690338135;34.9722900390625
82;1.9436250925064087;31845.875;1.9402989149093628;34.10355758666992
83;1.925459384918213;61097.7109375;1.9234604835510254;36.25667953491211
84;1.907556414604187;80195.921875;1.9052278995513916;35.862735748291016
85;1.889357089996338;55031.953125;1.885986328125;33.48726272583008
86;1.871645212173462;69260.5546875;1.869073748588562;34.8037223815918
87;1.8539974689483643;63590.19140625;1.8518919944763184;35.39071273803711
88;1.8363505601882935;34268.37890625;1.8328266143798828;32.482418060302734
89;1.8191064596176147;62215.20703125;1.8176809549331665;36.04579544067383
90;1.8019613027572632;43121.48046875;1.7990717887878418;33.480289459228516
91;1.7848360538482666;28222.640625;1.7804803848266602;30.463821411132812
92;1.767966389656067;7376.5146484375;1.7657709121704102;34.223812103271484
93;1.7513365745544434;51326.4921875;1.7504363059997559;36.3957405090332
94;1.7346467971801758;72557.4140625;1.7313212156295776;31.919504165649414
95;1.7182176113128662;56955.515625;1.7154656648635864;32.833988189697266
96;1.701861023902893;21826.98828125;1.6991443634033203;32.66054916381836
97;1.6857191324234009;26252.091796875;1.6830859184265137;32.72175598144531
98;1.6694769859313965;38829.08984375;1.6674433946609497;33.247432708740234
99;1.6536874771118164;62814.67578125;1.6511924266815186;32.473384857177734
100;1.6379905939102173;58004.80859375;1.6348958015441895;31.3441162109375
101;1.622266411781311;67258.640625;1.6197938919067383;32.12614440917969
102;1.6067659854888916;70529.890625;1.6041980981826782;31.77796173095703
103;1.5913103818893433;65577.609375;1.5892351865768433;32.34098815917969
104;1.5760548114776611;30108.615234375;1.5757577419281006;35.19978332519531
105;1.5610697269439697;41076.57421875;1.558569312095642;31.350717544555664
106;1.5461182594299316;32724.86328125;1.5436110496520996;31.19239044189453
107;1.531333565711975;69598.8515625;1.529982089996338;33.21778869628906
108;1.516501545906067;52965.4375;1.514177680015564;31.02716064453125
109;1.502027153968811;33112.87109375;1.500119686126709;31.815998077392578
110;1.4875012636184692;45035.05859375;1.4882969856262207;36.188331604003906
111;1.4732404947280884;53504.25;1.470670461654663;30.175697326660156
112;1.4590375423431396;30063.662109375;1.4587544202804565;34.196754455566406
113;1.4450193643569946;11281.755859375;1.4449467658996582;34.497108459472656
114;1.430924892425537;19151.87890625;1.4290345907211304;30.7760009765625
115;1.4171780347824097;24214.818359375;1.4174342155456543;34.617374420166016
116;1.4037028551101685;38437.82421875;1.4031528234481812;33.48877716064453
117;1.3898601531982422;37010.27734375;1.388499140739441;31.413681030273438
118;1.3765058517456055;37982.0390625;1.3761422634124756;33.23794937133789
119;1.3630763292312622;48008.52734375;1.3640414476394653;35.29283905029297
120;1.3498356342315674;35688.140625;1.3495657444000244;32.94807052612305
121;1.336702823638916;42774.19921875;1.3362499475479126;32.455265045166016
122;1.3237606287002563;52618.1953125;1.324117660522461;33.85884094238281
123;1.3108464479446411;26987.646484375;1.3103840351104736;32.11310958862305
124;1.298164963722229;49785.9453125;1.2979176044464111;32.5400276184082
125;1.285444974899292;22373.291015625;1.2869341373443604;35.29361343383789
126;1.2729203701019287;56332.3984375;1.2740423679351807;34.50469207763672
127;1.2606122493743896;40050.4453125;1.260207176208496;31.848426818847656
128;1.2480548620224;49971.78515625;1.2494865655899048;34.55961608886719
129;1.2360557317733765;19514.068359375;1.238426923751831;36.37434768676758
130;1.2238856554031372;43180.98828125;1.2248640060424805;33.63700866699219
131;1.211830735206604;50595.40234375;1.2133914232254028;34.44264602661133
132;1.1999479532241821;65204.66796875;1.2029023170471191;36.708492279052734
133;1.188291072845459;60403.61328125;1.189317226409912;33.487060546875
134;1.176464319229126;26940.15625;1.1788376569747925;35.366127014160156
135;1.1649569272994995;37748.1328125;1.1666052341461182;34.078895568847656
136;1.1535099744796753;35151.38671875;1.1558506488800049;35.15700149536133
137;1.1421105861663818;28280.7265625;1.1449161767959595;35.696136474609375
138;1.1308410167694092;24407.888671875;1.1322168111801147;33.200870513916016
139;1.1196434497833252;62953.3828125;1.1214425563812256;33.668548583984375
140;1.1085916757583618;38896.62109375;1.1119773387908936;36.172664642333984
141;1.0976649522781372;8466.498046875;1.1013846397399902;36.62583541870117
142;1.086905598640442;49154.25;1.0894150733947754;34.656917572021484
143;1.0760072469711304;32814.31640625;1.081019639968872;38.387115478515625
144;1.065317153930664;13676.3427734375;1.0681096315383911;34.58041000366211
145;1.0547993183135986;9568.857421875;1.0583975315093994;35.86177444458008
146;1.0443806648254395;23684.484375;1.049757480621338;38.72665023803711
147;1.034064769744873;63705.8203125;1.0376298427581787;35.6533088684082
148;1.023729681968689;31770.912109375;1.0271538496017456;35.22700500488281
149;1.013566255569458;14596.1240234375;1.0173243284225464;35.75434875488281
150;1.0034267902374268;32949.328125;1.007965326309204;36.722694396972656
151;0.9934777021408081;47186.46484375;0.9998805522918701;39.64823532104492
152;0.9836300611495972;34047.85546875;0.9882586598396301;36.81075668334961
153;0.9736332893371582;38841.41796875;0.9776114225387573;35.329833984375
154;0.9638991951942444;35095.26953125;0.970312237739563;39.12198257446289
155;0.9544610381126404;30307.52734375;0.958914577960968;36.196868896484375
156;0.9446907639503479;48938.0234375;0.950903058052063;38.44847869873047
157;0.9353576302528381;45805.328125;0.9413644075393677;38.24831771850586
158;0.9258996844291687;49059.83984375;0.9308244585990906;36.32086181640625
159;0.9166662096977234;26898.60546875;0.9230784773826599;38.67079544067383
160;0.9075450897216797;32373.232421875;0.9152166247367859;40.48533248901367
161;0.8983333110809326;35495.59375;0.9037800431251526;36.75664520263672
162;0.8892328143119812;15600.0078125;0.8970279097557068;40.18331527709961
163;0.8803203105926514;23883.9609375;0.8861275911331177;37.22261428833008
164;0.8715237379074097;22084.263671875;0.8788228034973145;39.35849380493164
165;0.8627445697784424;2122.72265625;0.8697104454040527;38.82748794555664
166;0.8539146184921265;52514.80859375;0.8608914017677307;38.5916748046875
167;0.8453083634376526;27908.169921875;0.8531951904296875;39.67279052734375
168;0.8367868065834045;37222.93359375;0.8452968597412109;40.74445724487305
169;0.8282762169837952;38387.37890625;0.836311936378479;39.674156188964844
170;0.8199083209037781;44290.12109375;0.8283971548080444;40.22882080078125
171;0.8116859197616577;47136.28515625;0.8197338581085205;39.78310775756836
172;0.8034613132476807;14172.69921875;0.8122365474700928;40.67438888549805
173;0.7952561378479004;51451.87890625;0.8052562475204468;42.13874816894531
174;0.787132740020752;43156.88671875;0.7968890070915222;41.809513092041016
175;0.7791721224784851;49793.546875;0.7867881059646606;38.4425163269043
176;0.7713356614112854;16168.7939453125;0.7808789014816284;41.33830642700195
177;0.7633598446846008;6038.82470703125;0.7742732167243958;43.056434631347656
178;0.7555187940597534;28860.4921875;0.7640418410301208;39.274471282958984
179;0.7478863596916199;27868.958984375;0.7582157850265503;41.946929931640625
180;0.7402702569961548;27264.0390625;0.7509311437606812;42.4771728515625
181;0.7326391339302063;36288.859375;0.7431172728538513;41.897579193115234
182;0.7251971960067749;45651.953125;0.7360857725143433;42.5053596496582
183;0.7177034020423889;42942.36328125;0.7284275889396667;42.08623504638672
184;0.7105261087417603;45701.50390625;0.7225200533866882;43.886695861816406
185;0.7031921148300171;66930.65625;0.7127140760421753;40.3333625793457
186;0.6958987712860107;46104.171875;0.7092359066009521;45.298744201660156
187;0.6887609958648682;22564.943359375;0.7002099752426147;42.845298767089844
188;0.6817613244056702;37160.46484375;0.6920523643493652;41.06558609008789
189;0.6747581958770752;56651.625;0.6869544386863708;43.53227996826172
190;0.6678177714347839;40506.10546875;0.6786364316940308;41.8342170715332
191;0.6608511805534363;47313.85546875;0.6728187799453735;42.847286224365234
192;0.6541038751602173;53811.84375;0.6667542457580566;43.91012954711914
193;0.6472932696342468;59986.5546875;0.658798098564148;42.025360107421875
194;0.6406394839286804;38204.26953125;0.6534804105758667;43.687808990478516
195;0.6340787410736084;34169.05078125;0.647790789604187;45.15528106689453
196;0.6274660229682922;16832.623046875;0.6399806141853333;43.20392990112305
197;0.621039867401123;58489.703125;0.6337862014770508;43.514244079589844
198;0.6145422458648682;31939.962890625;0.6287810802459717;45.44293212890625
199;0.6082492470741272;11313.890625;0.620247483253479;42.27653884887695
0;4.068019390106201;316135.03125;4.077538013458252;72.36305236816406
1;4.030226707458496;124886.984375;4.048763751983643;76.75528717041016
2;3.994478225708008;253680.125;4.004753589630127;69.04257202148438
3;3.9596993923187256;7589.4501953125;3.9649219512939453;64.44055938720703
4;3.9246842861175537;281085.96875;3.9375832080841064;70.76235961914062
5;3.889725923538208;151173.71875;3.8967299461364746;65.133056640625
6;3.854806423187256;92657.234375;3.851105213165283;53.7663459777832
7;3.8204705715179443;197201.78125;3.822974681854248;59.81753921508789
8;3.786504030227661;111015.96875;3.796048879623413;66.24864196777344
9;3.752270221710205;85393.9375;3.751138210296631;55.25368118286133
10;3.7183678150177;88860.2890625;3.7187798023223877;56.293636322021484
11;3.684955358505249;106055.984375;3.6880760192871094;58.758941650390625
12;3.652137041091919;16593.83984375;3.6564135551452637;59.96306228637695
13;3.619400978088379;122664.6484375;3.620678663253784;56.82738494873047
14;3.5866568088531494;194550.421875;3.5869081020355225;55.348392486572266
15;3.5542361736297607;105931.5703125;3.553638458251953;54.09171676635742
16;3.5218474864959717;156787.546875;3.5216355323791504;53.946678161621094
17;3.490213394165039;131380.53125;3.4967706203460693;60.88945770263672
18;3.4585070610046387;197190.46875;3.46140193939209;56.84799575805664
19;3.4269580841064453;65063.88671875;3.4291677474975586;55.64897155761719
20;3.3962924480438232;94419.5703125;3.3975887298583984;54.84562301635742
21;3.365077495574951;149173.75;3.363497734069824;50.92314147949219
22;3.3347530364990234;31497.390625;3.339582681655884;57.89459228515625
23;3.3039069175720215;123303.3515625;3.305724859237671;53.939666748046875
24;3.27412486076355;114870.09375;3.2768754959106445;55.03822326660156
25;3.2441112995147705;81920.1953125;3.248347759246826;56.18968963623047
26;3.214569330215454;75794.8359375;3.2170257568359375;54.08526611328125
27;3.1852569580078125;181938.0625;3.187429666519165;53.54911422729492
28;3.156280994415283;145400.59375;3.1606035232543945;55.775264739990234
29;3.1273393630981445;206229.4375;3.1307692527770996;54.53093338012695
30;3.098552703857422;103548.8359375;3.1012067794799805;53.29991149902344
31;3.070117473602295;111085.5859375;3.0752882957458496;55.76268768310547
32;3.041982650756836;68018.2890625;3.043079376220703;51.03278732299805
33;3.013914108276367;87196.484375;3.0155272483825684;51.2115478515625
34;2.986359119415283;138457.890625;2.990880250930786;54.386627197265625
35;2.958705425262451;135210.0625;2.962623119354248;53.2708740234375
36;2.9315884113311768;101320.4296875;2.9348204135894775;52.405250549316406
37;2.90452241897583;14669.51953125;2.907777786254883;52.13471984863281
38;2.8776519298553467;65836.703125;2.8834187984466553;54.596614837646484
39;2.8510947227478027;181234.4375;2.856498956680298;54.00142288208008
40;2.8249213695526123;114258.828125;2.824836254119873;47.58809280395508
41;2.7988502979278564;75489.9140625;2.805593967437744;55.264732360839844
42;2.773099660873413;156141.359375;2.7794644832611084;54.78758239746094
43;2.7471234798431396;33179.4921875;2.750988483428955;51.44624328613281
44;2.7218220233917236;126289.4921875;2.7311902046203613;57.383323669433594
45;2.696812868118286;18619.48046875;2.7047629356384277;55.93583297729492
46;2.6716537475585938;60799.9453125;2.6725523471832275;47.500587463378906
47;2.647045850753784;115246.6328125;2.653696060180664;54.227081298828125
48;2.6221864223480225;84530.140625;2.634270191192627;59.410247802734375
49;2.59791898727417;45689.73828125;2.6010851860046387;49.64945983886719
50;2.5734944343566895;72849.5078125;2.5821847915649414;55.406700134277344
51;2.549783229827881;48945.94140625;2.5610318183898926;58.170005798339844
52;2.525906562805176;67477.0859375;2.5345871448516846;55.183074951171875
53;2.50242280960083;70484.2421875;2.514317035675049;58.44038391113281
54;2.4791910648345947;43628.640625;2.488370180130005;55.585182189941406
55;2.4563140869140625;57266.7890625;2.4623546600341797;52.26484298706055
