日期,历史价格,回归价格
2021-11-26,137.26,136.04933166503906
2021-11-29,140.6,136.78781127929688
2021-11-30,141.6,137.98275756835938
2021-12-01,143.92,137.60940551757812
2021-12-02,139.2,138.46432495117188
2021-12-03,139.4,137.35421752929688
2021-12-06,134.32,137.59896850585938
2021-12-07,134.28,137.4620819091797
2021-12-08,137.1,136.5475616455078
2021-12-09,139.01,136.1066436767578
2021-12-10,137.5,136.60523986816406
2021-12-13,132.88,136.37217712402344
2021-12-14,135.4,135.2730255126953
2021-12-15,121.62,135.7853240966797
2021-12-16,122.56,122.26883697509766
2021-12-17,122.4,122.55313873291016
2021-12-20,111.98,122.3180923461914
2021-12-21,115.6,120.1413803100586
2021-12-22,113.34,118.32376861572266
2021-12-23,112.56,116.45039367675781
2021-12-24,109.63,116.2621078491211
2021-12-27,111.79,114.76342010498047
2021-12-28,116.7,114.63951110839844
2021-12-29,116.79,116.14300537109375
2021-12-30,117.61,115.97303771972656
2021-12-31,116.18,115.13832092285156
2022-01-04,106.4,114.86880493164062
2022-01-05,107.36,107.65986633300781
2022-01-06,105.71,107.72817993164062
2022-01-07,106.48,104.39691925048828
2022-01-10,109.61,105.40589141845703
2022-01-11,114.09,105.94807434082031
2022-01-12,114.5,108.09149932861328
2022-01-13,113.43,107.75114440917969
2022-01-14,111.58,107.85755157470703
2022-01-17,111.76,106.80484771728516
2022-01-18,115.4,107.16547393798828
2022-01-19,109.6,109.11974334716797
2022-01-20,108.6,107.44064331054688
2022-01-21,105.29,107.06464385986328
2022-01-24,109.5,105.7445297241211
2022-01-25,107.3,107.50847625732422
2022-01-26,101.82,107.25737762451172
2022-01-27,100.82,105.06298828125
2022-01-28,102.4,103.75990295410156
2022-02-07,102.1,105.679931640625
2022-02-08,91.66,105.25804901123047
2022-02-09,90.33,102.7113037109375
2022-02-10,83.46,100.34454345703125
2022-02-11,80.67,88.74275970458984
2022-02-14,82.9,86.77043151855469
2022-02-15,91.43,88.10679626464844
2022-02-16,95.33,94.28298950195312
2022-02-17,96.0,95.39363098144531
2022-02-18,95.85,96.95604705810547
2022-02-21,95.8,98.03450775146484
2022-02-22,94.4,98.30504608154297
2022-02-23,97.26,97.40327453613281
2022-02-24,96.3,99.17674255371094
2022-02-25,101.0,97.18460083007812
2022-02-28,101.53,100.12903594970703
2022-03-01,103.35,99.7492904663086
2022-03-02,101.32,101.23165893554688
2022-03-03,100.39,99.68402099609375
2022-03-04,99.51,98.68428802490234
2022-03-07,96.7,98.7520523071289
2022-03-08,95.78,96.92735290527344
2022-03-09,91.4,96.81841278076172
2022-03-10,100.23,95.0785140991211
2022-03-11,96.31,101.1895980834961
2022-03-14,94.23,98.94219970703125
2022-03-15,90.77,98.25447082519531
2022-03-16,99.17,97.0166244506836
2022-03-17,104.51,101.55338287353516
2022-03-18,101.22,105.35225677490234
2022-03-21,103.3,103.74291229248047
2022-03-22,100.52,104.71128845214844
2022-03-23,107.98,104.4180908203125
2022-03-24,114.6,107.23609924316406
2022-03-25,107.46,109.22061157226562
2022-03-28,108.97,107.33331298828125
2022-03-29,109.37,108.45819854736328
2022-03-30,111.05,107.90699768066406
2022-03-31,109.98,107.16155242919922
2022-04-01,106.67,105.9355239868164
2022-04-06,105.69,103.31201934814453
2022-04-07,104.41,101.95355987548828
2022-04-08,102.6,103.12352752685547
2022-04-11,101.38,101.39849853515625
2022-04-12,104.01,100.85269165039062
2022-04-13,99.38,101.96907043457031
2022-04-14,103.93,98.41320037841797
2022-04-15,106.71,98.64122772216797
2022-04-18,104.7,99.1184310913086
2022-04-19,100.37,97.88426971435547
2022-04-20,98.47,96.56478118896484
2022-04-21,94.22,94.91388702392578
2022-04-22,99.2,91.5273208618164
2022-04-25,95.47,95.16107940673828
2022-04-26,100.05,93.45793151855469
2022-04-27,101.65,96.3955307006836
2022-04-28,100.88,95.11753845214844
2022-04-29,100.83,95.09184265136719
2022-05-05,95.65,96.8420181274414
2022-05-06,92.0,94.9051513671875
2022-05-09,91.23,92.0367660522461
2022-05-10,95.08,91.20519256591797
2022-05-11,98.25,96.47832489013672
2022-05-12,98.88,99.16351318359375
2022-05-13,98.49,103.62393188476562
2022-05-16,96.41,104.96282196044922
2022-05-17,96.97,103.4503402709961
2022-05-18,93.92,101.19139099121094
2022-05-19,93.51,98.82403564453125
2022-05-20,96.12,98.75969696044922
2022-05-23,95.11,100.61239624023438
2022-05-24,89.85,100.19322967529297
2022-05-25,88.93,98.26789855957031
2022-05-26,85.7,95.88491821289062
2022-05-27,90.08,94.12113952636719
2022-05-30,90.4,94.1184310913086
2022-05-31,92.91,93.47018432617188
2022-06-01,91.05,93.95524597167969
2022-06-02,88.24,93.38236236572266
2022-06-06,96.58,91.95756530761719
2022-06-07,98.04,96.1666488647461
2022-06-08,102.6,98.31170654296875
2022-06-09,100.74,100.93153381347656
2022-06-10,100.95,102.02775573730469
2022-06-13,91.12,97.91680145263672
2022-06-14,92.62,95.97457885742188
2022-06-15,93.75,97.59281158447266
2022-06-16,93.8,99.9051513671875
2022-06-17,94.12,96.36363220214844
2022-06-20,96.02,94.07398986816406
2022-06-21,95.8,97.21929168701172
2022-06-22,91.87,96.11468505859375
2022-06-23,92.58,95.55615997314453
2022-06-24,100.79,92.5882797241211
2022-06-27,101.58,93.96239471435547
2022-06-28,100.27,96.7281494140625
2022-06-29,99.55,95.09121704101562
2022-06-30,102.11,94.26309967041016
2022-07-01,100.92,94.64875030517578
2022-07-04,107.23,94.41080474853516
2022-07-05,111.6,98.86717987060547
2022-07-06,111.16,100.67022705078125
2022-07-07,107.82,101.3475570678711
2022-07-08,108.32,101.01580047607422
2022-07-11,106.12,101.66613006591797
2022-07-12,103.92,98.51637268066406
2022-07-13,104.06,99.88632202148438
2022-07-14,105.87,97.5203628540039
2022-07-15,103.12,97.1722412109375
2022-07-18,101.2,96.30696105957031
2022-07-19,99.68,97.29399108886719
2022-07-20,100.54,96.65788269042969
2022-07-21,100.28,99.44915008544922
2022-07-22,100.64,96.65228271484375
2022-07-25,99.06,98.923828125
2022-07-26,99.68,95.69012451171875
2022-07-27,94.48,95.17516326904297
2022-07-28,94.31,92.68108367919922
2022-07-29,91.52,92.31830596923828
2022-08-01,91.75,92.97054290771484
2022-08-02,90.14,94.6292953491211
2022-08-03,90.76,94.31755065917969
2022-08-04,93.48,92.37496185302734
2022-08-05,93.86,91.77487182617188
2022-08-08,92.22,91.56809997558594
2022-08-09,91.87,90.98992156982422
2022-08-10,89.27,91.43658447265625
2022-08-11,92.63,89.5798110961914
2022-08-12,92.86,92.79236602783203
2022-08-15,92.59,93.29190826416016
2022-08-16,89.12,90.97769927978516
2022-08-17,90.06,90.25519561767578
2022-08-18,88.91,92.60198211669922
2022-08-19,88.53,92.4251708984375
2022-08-22,89.34,93.8097915649414
2022-08-23,87.17,91.62114715576172
2022-08-24,85.92,90.46257781982422
2022-08-25,86.77,87.29459381103516
2022-08-26,87.67,88.78933715820312
2022-08-29,86.64,90.88550567626953
2022-08-30,85.47,86.48743438720703
2022-08-31,87.77,84.94108581542969
2022-09-01,85.87,84.53056335449219
2022-09-02,84.37,83.8450927734375
2022-09-05,81.92,82.45354461669922
2022-09-06,82.33,84.61083984375
2022-09-07,82.36,83.5804214477539
2022-09-08,80.86,83.10071563720703
2022-09-09,82.95,81.82457733154297
2022-09-13,74.47,83.26627349853516
2022-09-14,73.44,77.10098266601562
2022-09-15,74.93,76.39805603027344
2022-09-16,71.86,78.91952514648438
2022-09-19,71.72,76.59532928466797
2022-09-20,72.17,73.42572784423828
2022-09-21,70.02,72.99934387207031
2022-09-22,68.27,71.7265853881836
2022-09-23,67.54,70.63735961914062
2022-09-26,68.59,68.44627380371094
2022-09-27,70.36,69.29881286621094
2022-09-28,68.92,69.24658966064453
2022-09-29,70.67,67.52587127685547
2022-09-30,69.81,68.86708068847656
2022-10-10,67.27,68.22017669677734
2022-10-11,67.52,66.49114227294922
2022-10-12,67.92,66.5185317993164
2022-10-13,71.72,67.14421081542969
2022-10-14,79.08,69.20498657226562
2022-10-17,80.52,72.11193084716797
2022-10-18,79.96,72.9510498046875
2022-10-19,78.27,74.04397583007812
2022-10-20,76.98,73.82427978515625
2022-10-21,75.03,73.5843734741211
2022-10-24,72.35,72.96170806884766
2022-10-25,71.32,71.71434783935547
2022-10-26,76.32,71.75507354736328
2022-10-27,76.62,74.68507385253906
2022-10-28,76.51,75.98550415039062
2022-10-31,74.52,76.45767974853516
2022-11-01,79.12,76.36202239990234
2022-11-02,79.25,79.69339752197266
2022-11-03,79.35,80.15168762207031
2022-11-04,82.12,80.0557632446289
2022-11-07,84.3,80.79984283447266
2022-11-08,81.77,81.72711944580078
2022-11-09,80.65,81.28683471679688
2022-11-10,80.39,80.97792053222656
2022-11-11,83.48,81.38338470458984
2022-11-14,85.28,80.7659683227539
2022-11-15,85.45,81.62675476074219
2022-11-16,86.37,81.82376861572266
2022-11-17,84.07,82.60649871826172
2022-11-18,84.63,81.32315063476562
2022-11-21,83.57,81.86182403564453
2022-11-22,81.92,81.48063659667969
2022-11-23,80.13,80.26417541503906
2022-11-24,80.3,79.8726806640625
2022-11-25,80.06,80.1922378540039
2022-11-28,74.19,79.3220443725586
2022-11-29,76.32,77.16582489013672
2022-11-30,76.12,78.17300415039062
2022-12-01,78.12,77.8154067993164
2022-12-02,75.82,77.29788970947266
2022-12-05,76.52,76.53457641601562
2022-12-06,76.33,77.02012634277344
2022-12-07,77.0,77.65446472167969
2022-12-08,78.16,77.35653686523438
2022-12-09,78.12,77.65925598144531
2022-12-12,78.83,77.94556427001953
2022-12-13,76.92,76.55769348144531
2022-12-14,76.76,78.66565704345703
2022-12-15,76.37,79.00699615478516
2022-12-16,77.2,77.6010513305664
2022-12-19,75.4,79.64897155761719
2022-12-20,73.43,78.8166732788086
2022-12-21,73.3,77.42445373535156
2022-12-22,75.12,78.31736755371094
2022-12-23,75.14,80.55471801757812
2022-12-26,75.83,80.9281997680664
2022-12-27,77.06,80.38386535644531
2022-12-28,77.25,80.0208740234375
2022-12-29,79.06,81.23896789550781
2022-12-30,79.12,80.97621154785156
2023-01-03,79.81,81.69365692138672
2023-01-04,80.72,83.89220428466797
2023-01-05,86.09,84.61495971679688
2023-01-06,85.69,86.64738464355469
2023-01-09,87.51,84.35587310791016
2023-01-10,87.65,82.81011962890625
2023-01-11,87.68,82.9638671875
2023-01-12,89.04,83.70389556884766
2023-01-13,89.12,85.61856842041016
2023-01-16,96.3,86.88801574707031
2023-01-17,93.78,90.76718139648438
2023-01-18,92.85,91.39205932617188
2023-01-19,95.61,91.84989166259766
2023-01-20,95.62,91.00770568847656
2023-01-30,94.46,91.31324005126953
2023-01-31,91.37,91.03209686279297
2023-02-01,92.0,91.02230834960938
2023-02-02,93.12,88.76961517333984
2023-02-03,91.92,89.67674255371094
2023-02-06,89.56,89.27557373046875
2023-02-07,89.82,86.39006805419922
2023-02-08,88.85,85.14484405517578
2023-02-09,89.44,85.89974975585938
2023-02-10,87.89,86.93743896484375
2023-02-13,87.42,86.38134002685547
2023-02-14,87.2,84.58141326904297
2023-02-15,85.07,83.57874298095703
2023-02-16,84.22,82.34069061279297
2023-02-17,83.33,81.28762817382812
2023-02-20,84.34,81.75145721435547
2023-02-21,83.38,82.19804382324219
2023-02-22,82.02,82.01477813720703
2023-02-23,82.2,81.9905776977539
2023-02-24,80.78,82.77857971191406
2023-02-27,80.02,81.82074737548828
2023-02-28,80.8,81.32678985595703
2023-03-01,81.94,84.63898468017578
2023-03-02,81.57,83.78844451904297
2023-03-03,81.37,83.88557434082031
2023-03-06,80.12,81.68900299072266
2023-03-07,79.32,82.46146392822266
2023-03-08,78.07,81.54051208496094
2023-03-09,78.87,81.1142578125
2023-03-10,78.34,81.45003509521484
2023-03-13,77.09,80.11457824707031
2023-03-14,77.14,79.49396514892578
2023-03-15,76.42,79.10240173339844
2023-03-16,74.39,79.66381072998047
2023-03-17,72.27,78.74340057373047
2023-03-20,72.12,77.54715728759766
2023-03-21,78.38,77.00180053710938
2023-03-22,79.42,80.8490982055664
2023-03-23,78.4,82.57101440429688
2023-03-24,78.26,81.91686248779297
2023-03-27,80.15,80.05511474609375
2023-03-28,79.34,82.69672393798828
2023-03-29,78.26,82.07390594482422
2023-03-30,79.61,80.49907684326172
2023-03-31,77.62,81.6942138671875
2023-04-03,75.98,79.6908187866211
2023-04-04,75.92,78.76850128173828
2023-04-06,76.72,78.07263946533203
2023-04-07,81.94,78.12925720214844
2023-04-10,82.73,78.59223175048828
2023-04-11,81.92,79.13143157958984
2023-04-12,81.05,77.65413665771484
2023-04-13,84.3,76.733154296875
2023-04-14,83.92,78.3179702758789
2023-04-17,83.74,77.32746124267578
